Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
0.9,0,67.0968,274,0.73751,108,153,0,1469
0.916667,0,67.3776,286,0.75623,108,153,0,1469
0.933333,0,68.094,284,0.77514,109,153,0,1469
0.95,0,68.5296,235,0.79418,111,154,0,1469
0.966667,0,69.1956,235,0.8134,111,154,0,1469
0.983333,0,69.7212,238,0.83277,112,154,0,1469
1,0,70.0272,258,0.85222,113,154,0,1469
1.01667,0,70.6428,249,0.87188,114,155,0,1469
1.03333,0,70.956,294,0.89157,115,154,0,1469
1.05,0,71.5896,250,0.91198,116,154,0,1469
1.06667,0,71.91,236,0.93141,116,155,0,1468.6
1.08333,0,72.4788,291,0.95156,117,154,0,1468
1.1,0,72.8892,245,0.97179,118,154,0,1467.6
1.11667,0,73.224,294,0.99229,119,154,0,1467.2
1.13333,0,73.8972,244,1.01266,113,155,0,1466.8
1.15,0,74.2392,290,1.03328,106,154,0,1466.8
1.16667,0,74.7576,282,1.05404,107,154,0,1466.8
1.18333,0,75.0204,277,1.07488,108,155,0,1466.8
1.2,0,75.5532,282,1.09595,108,155,0,1466.8
1.21667,0,76.0896,276,1.11701,109,155,0,1466.8
1.23333,0,75.9996,295,1.13812,109,155,0,1466.8
1.25,0,76.3596,286,1.15933,110,155,0,1466.8
1.26667,0,76.9104,282,1.18069,110,155,0,1466.8
1.28333,0,77.4684,278,1.20232,111,156,0,1466.8
1.3,0,77.8428,292,1.22444,111,156,0,1466.8
1.31667,0,78.0336,301,1.24551,112,156,0,1466.8
1.33333,0,78.606,296,1.26734,113,157,0,1466.8
1.35,0,78.8976,273,1.28926,113,157,0,1466.8
1.36667,0,79.1892,268,1.31128,114,157,0,1466.8
1.38333,0,80.0784,268,1.3335,114,157,0,1466.8
1.4,0,80.3808,271,1.35583,115,158,0,1466.8
1.41667,0,80.6832,253,1.37824,116,158,0,1466.8
1.43333,0,80.9892,273,1.40074,116,158,0,1466.8
1.45,0,81.2988,242,1.42332,115,158,0,1466.8
1.46667,0,81.9216,291,1.44608,107,158,0,1466.8
1.48333,0,82.2348,287,1.46892,103,158,0,1466.8
1.5,0,82.872,326,1.49196,104,159,0,1466.8
1.51667,0,83.196,300,1.51505,104,159,0,1466.8
1.53333,0,83.52,268,1.53825,105,159,0,1466.8
1.55,0,83.8476,271,1.56154,106,159,0,1466.8
1.56667,0,84.3984,283,1.58501,106,158,0,1466.8
1.58333,0,84.8448,268,1.60855,106,158,0,1466.8
1.6,0,85.1832,282,1.63221,107,159,0,1466.8
1.61667,0,85.8672,265,1.65607,107,159,0,1466.8
1.63333,0,85.8672,281,1.67992,108,159,0,1466.8
1.65,0,86.562,266,1.70396,108,159,0,1466.8
1.66667,0,86.9148,219,1.72811,109,159,0,1466.8
1.68333,0,86.9148,236,1.75225,109,160,0,1466.8
1.7,0,87.3396,225,1.77651,109,160,0,1466.4
1.71667,0,87.2712,287,1.80078,110,160,0,1466
1.73333,0,87.9876,235,1.82519,110,160,0,1465.6
1.75,0,88.3512,258,1.84973,110,160,0,1465.2
1.76667,0,88.3512,269,1.87428,111,159,0,1464.8
1.78333,0,88.7184,252,1.89892,111,159,0,1464.8
1.8,0,89.0892,283,1.92367,112,159,0,1464.8
1.81667,0,89.3844,299,1.9485,112,160,0,1464.8
1.83333,0,89.46,313,1.9735,112,160,0,1464.8
1.85,0,89.9892,272,1.99834,113,160,0,1464.8
1.86667,0,90.2916,271,2.02345,113,160,0,1464.8
1.88333,0,90.2916,252,2.04923,113,160,0,1464.8
1.9,0,90.9828,267,2.07377,114,160,0,1464.8
1.91667,0,91.3716,242,2.09915,109,160,0,1464.8
1.93333,0,91.3716,267,2.12453,106,160,0,1464.8
1.95,0,91.8432,298,2.15005,104,161,0,1464.8
1.96667,0,92.16,281,2.17565,105,161,0,1464.4
1.98333,0,92.8008,273,2.20142,105,161,0,1464
2,0,92.9628,308,2.22725,106,161,0,1464
2.01667,0,93.4488,283,2.2532,106,161,0,1463
2.03333,0,93.7764,336,2.27925,106,161,0,1462.6
2.05,0,94.1904,298,2.30542,107,161,0,1462.6
2.06667,0,94.608,281,2.3317,107,161,0,1462.6
2.08333,0,95.0256,294,2.35809,108,161,0,1462.6
2.1,0,95.4504,277,2.38461,108,162,0,1462.6
2.11667,0,95.8788,287,2.41124,109,162,0,1462.6
2.13333,0,96.3108,234,2.43874,109,162,0,1462.6
2.15,0,96.7464,228,2.46489,110,162,0,1462.6
2.16667,0,97.1856,245,2.49186,110,162,0,1462.6
2.18333,0,97.1856,241,2.51888,110,162,0,1462.6
2.2,0,97.632,245,2.54598,111,162,0,1462.6
2.21667,0,97.8984,250,2.57317,111,162,0,1462.2
2.23333,0,98.532,268,2.60054,111,163,0,1461.8
2.25,0,98.622,212,2.62794,111,163,0,1461.4
2.26667,0,98.532,223,2.65531,112,163,0,1461
2.28333,0,98.9856,197,2.6828,112,162,0,1460.6
2.3,0,98.9856,174,2.7103,110,162,0,1460.6
2.31667,0,98.9856,156,2.73779,102,162,0,1460.6
2.33333,0,99.4464,141,2.76542,101,162,0,1460.6
2.35,0,99.3564,106,2.79302,99,162,0,1460.6
2.36667,0,99.7236,1,2.82072,83,161,0,1460.2
2.38333,0,99.9108,35,2.84861,80,161,0,1459.8
2.4,0,99.6228,35,2.87614,95,159,0,1459.4
2.41667,0,99.4464,1,2.9038,61,159,0,1459
2.43333,0,99.4464,0,2.93139,0,158,0,1458.6
2.45,0,99.7236,0,2.95912,0,157,0,1458.6
2.46667,0,99.7236,0,2.98691,0,156,0,1458.6
2.48333,0,99.7236,114,3.01452,24,155,0,1458.6
2.5,0,99.9108,0,3.04225,0,155,0,1458.6
2.51667,0,99.9108,0,3.07,0,154,0,1458.6
2.53333,0,99.7236,0,3.0977,0,153,0,1458.6
2.55,0,99.7236,0,3.12543,26,153,0,1458.2
2.56667,0,99.3564,0,3.153,26,152,0,1457.6
2.58333,0,99.3564,0,3.1806,0,152,0,1457.2
2.6,0,98.9856,0,3.2081,0,151,0,1456.8
2.61667,0,98.9856,0,3.23559,0,151,0,1456.4
2.63333,0,99.3564,0,3.26319,0,150,0,1456.4
2.65,0,99.1692,0,3.29074,0,150,0,1456.4
2.66667,0,99.4464,0,3.31836,0,150,0,1456.4
2.68333,0,99.3564,230,3.34596,45,150,0,1456
2.7,0,99.7236,345,3.37366,89,149,0,1455
2.71667,0,100.098,386,3.40147,90,149,0,1454.6
2.73333,0,100.476,318,3.42941,90,149,0,1454.2
2.75,0,101.236,385,3.45761,90,149,0,1454.2
2.76667,0,101.621,384,3.48576,91,149,0,1454.2
2.78333,0,101.815,363,3.51401,91,149,0,1454.2
2.8,0,102.794,401,3.54256,92,150,0,1454.2
2.81667,0,103.19,345,3.57123,92,150,0,1454.2
2.83333,0,103.19,388,3.59989,93,151,0,1454.2
2.85,0,103.59,411,3.62867,93,152,0,1454.2
2.86667,0,104.4,369,3.65767,93,153,0,1453.8
2.88333,0,104.4,369,3.68667,93,153,0,1453.4
2.9,0,104.81,349,3.71578,94,154,0,1453
2.91667,0,105.221,304,3.74501,94,155,0,1452.6
2.93333,0,105.638,299,3.77447,94,155,0,1452.2
2.95,0,106.056,312,3.80381,95,156,0,1452.2
2.96667,0,106.481,332,3.83425,95,157,0,1452.2
2.98333,0,106.481,364,3.86297,95,157,0,1452.2
3,0,106.693,334,3.89261,96,158,0,1452.2
3.01667,0,107.334,343,3.92242,96,158,0,1452.2
3.03333,0,107.334,358,3.95223,96,159,0,1452.2
3.05,0,107.766,364,3.98217,97,160,0,1452.2
3.06667,0,107.986,333,4.01217,97,160,0,1452.2
3.08333,0,108.205,338,4.04222,97,161,0,1451.6
3.1,0,109.087,328,4.07252,97,161,0,1451.2
3.11667,0,109.087,343,4.10283,98,162,0,1450.8
3.13333,0,109.534,320,4.13325,98,162,0,1450.2
3.15,0,109.984,329,4.1638,98,163,0,1449.8
3.16667,0,109.984,311,4.19435,99,163,0,1449.8
3.18333,0,110.21,267,4.22497,99,164,0,1449.8
3.2,0,110.592,248,4.25569,99,164,0,1449.8
3.21667,0,110.898,268,4.2876,99,165,0,1449.8
3.23333,0,110.898,255,4.3173,99,165,0,1449.8
3.25,0,110.898,273,4.3481,100,165,0,1449.8
3.26667,0,111.748,252,4.37914,100,165,0,1449.8
3.28333,0,111.748,268,4.41019,100,165,0,1449.8
3.3,0,112.14,370,4.44134,100,165,0,1449.4
3.31667,0,111.827,343,4.4724,101,166,0,1449
3.33333,0,112.77,363,4.504,101,166,0,1448.6
3.35,0,112.295,349,4.53492,101,166,0,1448.2
3.36667,0,112.77,342,4.56624,101,166,0,1447.8
3.38333,0,113.728,364,4.59783,101,167,0,1447.8
3.4,0,113.728,334,4.62965,102,167,0,1447.8
3.41667,0,113.728,366,4.6612,102,167,0,1447.8
3.43333,0,114.214,333,4.69293,102,168,0,1447.8
3.45,0,114.541,379,4.72472,102,168,0,1447.8
3.46667,0,114.541,348,4.75644,103,169,0,1447.8
3.48333,0,115.2,382,4.78847,103,169,0,1447.8
3.5,0,115.2,371,4.82041,103,170,0,1447.8
3.51667,0,115.783,321,4.8526,104,170,0,1447.8
3.53333,0,115.783,330,4.88473,104,171,0,1447.4
3.55,0,116.201,344,4.91785,104,171,0,1447
3.56667,0,116.431,364,4.94932,104,171,0,1446.6
3.58333,0,117.05,354,4.98183,105,171,0,1446.2
3.6,0,117.22,324,5.01439,105,172,0,1445.8
3.61667,0,117.738,287,5.0471,105,172,0,1445.8
3.63333,0,117.479,286,5.07973,105,172,0,1445.8
3.65,0,117.911,308,5.11271,106,172,0,1445.8
3.66667,0,118.26,316,5.14533,106,172,0,1445.8
3.68333,0,118.346,387,5.17821,106,172,0,1445.8
3.7,0,118.786,335,5.2112,106,172,0,1445.8
3.71667,0,118.786,336,5.2442,107,172,0,1445.8
3.73333,0,119.225,331,5.27735,107,173,0,1445.8
3.75,0,119.315,321,5.31046,107,173,0,1445.4
3.76667,0,119.671,364,5.3438,107,173,0,1444.8
3.78333,0,119.848,360,5.37699,107,173,0,1444.4
3.8,0,120.118,302,5.41129,106,173,0,1444
3.81667,0,120.24,319,5.44376,100,174,0,1443.6
3.83333,0,120.118,315,5.47712,101,174,0,1443.6
3.85,0,120.935,301,5.51075,101,174,0,1443.6
3.86667,0,120.935,318,5.54431,101,174,0,1443.6
3.88333,0,121.025,385,5.57793,101,174,0,1443.6
3.9,0,121.482,374,5.61167,101,174,0,1443.6
3.91667,0,121.482,325,5.64542,102,174,0,1443.6
3.93333,0,121.482,345,5.67916,102,174,0,1443.6
3.95,0,121.946,356,5.71304,102,175,0,1443.2
3.96667,0,122.411,322,5.74718,102,175,0,1442.6
3.98333,0,122.411,297,5.78104,102,175,0,1442.2
4,0,122.04,360,5.81494,102,175,0,1441.8
4.01667,0,122.879,361,5.84908,103,175,0,1441.4
4.03333,0,122.879,385,5.88334,103,176,0,1441.4
4.05,0,122.879,378,5.91833,103,176,0,1441.4
4.06667,0,123.354,362,5.95167,103,176,0,1441.4
4.08333,0,123.829,403,5.98607,103,176,0,1441.4
4.1,0,123.829,371,6.0204,104,177,0,1441
4.11667,0,124.308,351,6.05493,104,177,0,1440.6
4.13333,0,123.829,378,6.08932,104,177,0,1440.2
4.15,0,124.308,333,6.12385,104,177,0,1440.2
4.16667,0,124.794,380,6.15852,104,177,0,1439.4
4.18333,0,124.308,395,6.19305,104,177,0,1439.4
4.2,0,124.308,325,6.22758,104,177,0,1439.4
4.21667,0,124.794,308,6.26224,104,177,0,1439.4
4.23333,0,124.794,383,6.29691,104,177,0,1439.4
4.25,0,125.28,342,6.33171,104,177,0,1439.4
4.26667,0,124.891,339,6.3664,104,178,0,1439.4
4.28333,0,125.28,356,6.40137,105,178,0,1439.4
4.3,0,125.28,363,6.436,105,177,0,1439.4
4.31667,0,125.28,332,6.47087,105,177,0,1439.4
4.33333,0,125.28,340,6.50567,105,177,0,1439
4.35,0,125.77,347,6.5406,105,177,0,1438.4
4.36667,0,125.28,362,6.5754,105,178,0,1438
4.38333,0,125.77,357,6.61121,105,177,0,1437.4
4.4,0,125.77,354,6.64528,105,177,0,1437
4.41667,0,126.266,361,6.68028,105,177,0,1437
4.43333,0,126.266,403,6.71535,105,177,0,1437
4.45,0,126.266,398,6.75043,106,177,0,1437
4.46667,0,126.266,350,6.7855,106,177,0,1437
4.48333,0,126.515,311,6.82065,106,177,0,1437
4.5,0,126.767,325,6.85586,106,177,0,1437
4.51667,0,126.767,325,6.89107,106,177,0,1437
4.53333,0,126.767,316,6.92628,106,178,0,1437
4.55,0,126.767,299,6.9615,106,178,0,1437
4.56667,0,126.767,285,6.99671,106,178,0,1437
4.58333,0,126.767,318,7.03199,106,178,0,1436.6
4.6,0,126.767,309,7.06735,106,178,0,1436
4.61667,0,126.767,326,7.10242,106,178,0,1435.6
4.63333,0,127.267,280,7.13777,106,178,0,1435.2
4.65,0,126.767,325,7.17295,106,177,0,1434.8
4.66667,0,126.767,284,7.2082,106,177,0,1434.8
4.68333,0,126.767,303,7.24334,101,177,0,1434.8
4.7,0,127.267,340,7.27869,99,177,0,1434.8
4.71667,0,126.767,293,7.31391,99,177,0,1434.8
4.73333,0,126.767,307,7.34912,99,177,0,1434.8
4.75,0,126.767,294,7.38433,98,176,0,1434.8
4.76667,0,127.267,320,7.41968,98,176,0,1434.8
4.78333,0,126.266,339,7.45476,98,176,0,1434.8
4.8,0,126.767,333,7.48997,98,176,0,1434.8
4.81667,0,126.767,302,7.52518,98,176,0,1434.8
4.83333,0,126.266,310,7.56026,98,175,0,1434.2
4.85,0,126.767,341,7.59561,98,175,0,1433.8
4.86667,0,126.767,326,7.63068,98,175,0,1433.4
4.88333,0,127.267,343,7.66604,98,175,0,1433
4.9,0,126.767,349,7.70125,98,175,0,1432.4
4.91667,0,127.267,285,7.73678,98,175,0,1432.4
4.93333,0,126.767,310,7.77185,98,176,0,1432.4
