Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
0.583333,0,52.4052,215,0.38769,109,140,0,1485.6
0.6,0,52.9236,229,0.40239,111,140,0,1485.6
0.616667,0,53.1864,252,0.41716,111,141,0,1485.6
0.633333,0,53.9928,198,0.43221,110,142,0,1485.6
0.65,0,54.36,229,0.44726,101,142,0,1485.6
0.666667,0,54.918,221,0.46252,102,143,0,1485.6
0.683333,0,55.3932,214,0.4779,103,143,0,1485.6
0.7,0,56.07,236,0.49348,104,144,0,1485.6
0.716667,0,56.664,219,0.50922,105,144,0,1485.6
0.733333,0,57.4776,222,0.52518,106,145,0,1485.6
0.75,0,57.7872,205,0.54124,107,145,0,1485.6
0.766667,0,58.1004,233,0.55738,108,145,0,1485.6
0.783333,0,58.7376,222,0.57369,109,146,0,1485.6
0.8,0,59.3928,237,0.59019,110,146,0,1485.6
0.816667,0,59.6124,229,0.60675,111,147,0,1485.6
0.833333,0,60.2856,223,0.62349,112,147,0,1485.6
0.85,0,60.7428,216,0.64037,113,148,0,1485.6
0.866667,0,61.2072,225,0.65737,114,148,0,1485.6
0.883333,0,61.4412,255,0.67444,115,148,0,1485.6
0.9,0,62.154,247,0.69179,105,149,0,1485.6
0.916667,0,62.8848,229,0.70927,101,149,0,1485.6
0.933333,0,63.3816,228,0.72683,102,150,0,1485.6
0.95,0,63.8892,236,0.74454,103,150,0,1485.6
0.966667,0,64.1448,218,0.76234,104,150,0,1485.6
0.983333,0,64.9224,251,0.78037,105,151,0,1485.6
1,0,65.4516,243,0.79855,106,151,0,1485.6
1.01667,0,65.9916,252,0.81688,107,152,0,1485.6
1.03333,0,66.5388,238,0.83537,108,152,0,1485.6
1.05,0,67.0968,224,0.85401,108,152,0,1485.6
1.06667,0,67.3776,210,0.87272,109,152,0,1485.6
1.08333,0,67.95,234,0.8916,110,152,0,1485.6
1.1,0,68.5296,251,0.91063,110,152,0,1485.6
1.11667,0,69.12,227,0.92983,111,153,0,1485.6
1.13333,0,69.12,228,0.94903,112,153,0,1485.6
1.15,0,69.12,214,0.96823,113,153,0,1485.2
1.16667,0,70.3332,225,0.98777,114,154,0,1484.8
1.18333,0,70.6428,268,1.00739,114,153,0,1484.2
1.2,0,71.0352,234,1.02713,115,153,0,1483.8
1.21667,0,71.2692,240,1.04692,115,153,0,1483.2
1.23333,0,71.748,243,1.06685,116,153,0,1483.2
1.25,0,72.234,197,1.08692,116,153,0,1483.2
1.26667,0,72.234,242,1.10702,116,153,0,1483.2
1.28333,0,72.7236,259,1.12718,104,153,0,1483.2
1.3,0,72.8892,270,1.14743,105,153,0,1483.2
1.31667,0,73.224,272,1.16777,105,154,0,1483.2
1.33333,0,73.8972,300,1.1883,106,154,0,1483.2
1.35,0,74.2392,272,1.20892,106,153,0,1483.2
1.36667,0,74.5848,256,1.22964,107,154,0,1483.2
1.38333,0,74.934,248,1.25045,108,154,0,1483.2
1.4,0,75.2868,269,1.27136,108,154,0,1483.2
1.41667,0,75.8196,264,1.29243,109,154,0,1483.2
1.43333,0,76.3596,279,1.31364,109,154,0,1483.2
1.45,0,76.6332,247,1.33492,110,154,0,1483.2
1.46667,0,77.094,244,1.35634,111,154,0,1483.2
1.48333,0,77.7492,262,1.37794,112,154,0,1483.2
1.5,0,78.0336,250,1.39961,112,154,0,1483.2
1.51667,0,78.606,243,1.42149,113,155,0,1483.2
1.53333,0,78.8976,257,1.44336,113,155,0,1483.2
1.55,0,79.1892,209,1.46536,114,155,0,1483.2
1.56667,0,79.3836,232,1.48741,114,155,0,1483.2
1.58333,0,80.1792,273,1.50968,115,155,0,1483.2
1.6,0,80.6832,276,1.53209,116,155,0,1483.2
1.61667,0,80.9892,235,1.55459,116,155,0,1483.2
1.63333,0,81.2988,233,1.57717,93,155,0,1483.2
1.65,0,81.9216,286,1.59993,93,155,0,1483.2
1.66667,0,81.9216,266,1.62269,94,155,0,1483.2
1.68333,0,82.5516,264,1.64562,94,155,0,1483.2
1.7,0,82.872,267,1.66864,94,155,0,1483.2
1.71667,0,83.196,291,1.69175,95,154,0,1483.2
1.73333,0,83.8476,314,1.71504,95,154,0,1483.2
1.75,0,84.51,286,1.73851,96,155,0,1483.2
1.76667,0,85.1832,273,1.76217,96,155,0,1483.2
1.78333,0,85.5252,260,1.78593,97,155,0,1483.2
1.8,0,85.8672,275,1.80978,97,155,0,1483.2
1.81667,0,86.2128,267,1.83373,98,155,0,1482.8
1.83333,0,86.2128,252,1.85768,102,155,0,1482.4
1.85,0,86.562,300,1.88172,108,155,0,1482
1.86667,0,86.9148,331,1.90587,109,156,0,1481.6
1.88333,0,87.6276,296,1.93021,110,156,0,1481.2
1.9,0,87.9876,327,1.95467,110,156,0,1481.2
1.91667,0,88.2072,327,1.97915,111,156,0,1481.2
1.93333,0,88.7184,286,2.00379,111,157,0,1481.2
1.95,0,89.0892,291,2.02854,108,157,0,1481.2
1.96667,0,89.46,307,2.05339,102,158,0,1481.2
1.98333,0,89.838,317,2.07835,102,159,0,1481.2
2,0,90.216,333,2.10341,103,159,0,1481.2
2.01667,0,90.5976,354,2.12857,103,159,0,1481.2
2.03333,0,90.9828,332,2.15385,104,159,0,1481.2
2.05,0,91.764,318,2.17934,104,160,0,1481.2
2.06667,0,92.16,328,2.20496,105,160,0,1481.2
2.08333,0,92.8008,320,2.23071,105,161,0,1481.2
2.1,0,92.9628,316,2.25654,106,161,0,1481.2
2.11667,0,93.366,314,2.28247,106,161,0,1481.2
2.13333,0,93.7764,308,2.30852,107,162,0,1480.8
2.15,0,94.4388,302,2.33475,107,162,0,1480.4
2.16667,0,94.608,328,2.36103,108,162,0,1480
2.18333,0,95.4504,302,2.38755,108,162,0,1479.4
2.2,0,95.8788,284,2.41418,109,162,0,1479
2.21667,0,96.3108,311,2.44096,109,162,0,1479
2.23333,0,96.8364,305,2.46783,110,163,0,1479
2.25,0,97.1856,275,2.49483,110,163,0,1479
2.26667,0,97.632,277,2.52195,111,163,0,1479
2.28333,0,97.8984,260,2.54914,108,163,0,1479
2.3,0,98.0784,284,2.57639,100,163,0,1479
2.31667,0,98.622,310,2.60378,100,163,0,1479
2.33333,0,98.9856,301,2.63128,101,163,0,1479
2.35,0,99.4464,285,2.6589,101,163,0,1479
2.36667,0,99.4464,282,2.68653,101,163,0,1478.6
2.38333,0,99.9108,303,2.71428,102,163,0,1478.2
2.4,0,100.098,313,2.74208,102,163,0,1477.8
2.41667,0,100.854,359,2.7701,102,163,0,1477.4
2.43333,0,101.236,342,2.79822,103,163,0,1477
2.45,0,101.333,314,2.82637,103,163,0,1477
2.46667,0,102.01,354,2.8547,104,164,0,1477
2.48333,0,102.794,341,2.88326,104,164,0,1477
2.5,0,103.291,373,2.91195,105,164,0,1477
2.51667,0,103.59,382,2.94072,105,165,0,1477
2.53333,0,103.993,361,2.96961,106,165,0,1477
2.55,0,104.4,343,2.99861,106,166,0,1477
2.56667,0,104.81,326,3.02773,107,166,0,1477
2.58333,0,105.638,302,3.05707,107,166,0,1477
2.6,0,106.056,291,3.08653,108,166,0,1477
2.61667,0,106.056,282,3.11599,108,167,0,1477
2.63333,0,106.481,280,3.14557,108,167,0,1477
2.65,0,106.906,295,3.17526,108,167,0,1476.6
2.66667,0,106.906,303,3.20496,109,166,0,1476.2
2.68333,0,107.334,287,3.23478,109,166,0,1475.6
2.7,0,107.766,305,3.26471,109,166,0,1475.2
2.71667,0,107.986,293,3.29471,110,166,0,1474.8
2.73333,0,108.205,304,3.32476,110,166,0,1474.8
2.75,0,108.716,260,3.35496,110,167,0,1474.8
2.76667,0,109.087,269,3.38526,111,167,0,1474.8
2.78333,0,109.087,255,3.41556,111,166,0,1474.8
2.8,0,109.534,288,3.44596,112,167,0,1474.8
2.81667,0,110.21,269,3.47656,112,166,0,1474.4
2.83333,0,110.441,300,3.50726,112,166,0,1473.8
2.85,0,110.898,289,3.53806,102,166,0,1473.4
2.86667,0,111.359,269,3.56906,100,166,0,1472.8
2.88333,0,111.359,285,3.59996,100,166,0,1472.4
2.9,0,111.359,315,3.63086,100,166,0,1472.4
2.91667,0,111.748,309,3.66196,100,166,0,1472.4
2.93333,0,111.748,280,3.69296,100,166,0,1472.4
2.95,0,112.295,266,3.72416,101,165,0,1472.4
2.96667,0,112.77,283,3.75546,101,165,0,1472.4
2.98333,0,112.928,325,3.78686,101,166,0,1472.4
3,0,112.77,311,3.81816,101,165,0,1472.4
3.01667,0,113.249,331,3.84966,102,166,0,1472.4
3.03333,0,113.328,340,3.88116,102,166,0,1472.4
3.05,0,113.728,326,3.91276,102,166,0,1472.4
3.06667,0,114.134,315,3.94436,102,166,0,1472.4
3.08333,0,114.214,314,3.97616,103,167,0,1472.4
3.1,0,114.707,323,4.00796,103,167,0,1471.8
3.11667,0,114.707,331,4.03986,103,167,0,1471.4
3.13333,0,115.2,333,4.07186,103,167,0,1471
3.15,0,115.366,306,4.10386,104,167,0,1470.6
3.16667,0,115.7,261,4.13606,104,167,0,1470
3.18333,0,115.7,264,4.16816,104,167,0,1470
3.2,0,116.201,258,4.20046,104,168,0,1470
3.21667,0,116.201,261,4.23276,104,168,0,1470
3.23333,0,116.708,293,4.26516,105,168,0,1470
3.25,0,117.05,252,4.29766,105,168,0,1470
3.26667,0,117.05,259,4.33016,105,167,0,1469.6
3.28333,0,117.05,245,4.36266,105,167,0,1469.2
3.3,0,117.479,269,4.39536,105,167,0,1468.8
3.31667,0,117.738,265,4.42806,105,167,0,1468.4
3.33333,0,117.911,292,4.46076,106,167,0,1467.8
3.35,0,117.911,230,4.49356,106,168,0,1467.8
3.36667,0,118.26,254,4.52636,106,168,0,1467.8
3.38333,0,118.26,249,4.55926,106,168,0,1467.8
3.4,0,118.346,247,4.59216,106,168,0,1467.8
3.41667,0,118.786,262,4.62516,106,168,0,1467.8
3.43333,0,118.786,282,4.65826,106,167,0,1467.8
3.45,0,119.225,284,4.69126,107,167,0,1467.8
3.46667,0,119.315,252,4.72436,107,167,0,1467.8
3.48333,0,119.225,271,4.75746,107,167,0,1467.8
3.5,0,119.848,238,4.79076,107,167,0,1467.4
3.51667,0,119.671,255,4.82406,107,167,0,1467
3.53333,0,120.118,271,4.85736,107,166,0,1466.6
3.55,0,119.848,282,4.89066,107,166,0,1466.2
3.56667,0,120.571,284,4.92416,108,166,0,1465.8
3.58333,0,120.571,282,4.95766,108,166,0,1465.8
3.6,0,121.025,310,4.99126,108,166,0,1465.8
3.61667,0,120.935,317,5.02486,108,167,0,1465.8
3.63333,0,120.935,295,5.05846,108,167,0,1465.2
3.65,0,121.482,283,5.09226,108,166,0,1464.8
3.66667,0,121.482,293,5.12596,109,167,0,1464.4
3.68333,0,121.482,315,5.15976,109,167,0,1464
3.7,0,122.04,278,5.19356,109,167,0,1463.6
3.71667,0,122.598,311,5.22766,109,167,0,1463.6
3.73333,0,122.411,354,5.26166,110,167,0,1463.6
3.75,0,122.879,339,5.29576,110,167,0,1463.6
3.76667,0,122.879,356,5.32996,110,168,0,1463.6
3.78333,0,122.879,321,5.36406,110,168,0,1463.6
3.8,0,123.163,355,5.39826,110,168,0,1463.6
3.81667,0,123.354,310,5.43256,110,168,0,1463.6
3.83333,0,123.829,266,5.46696,111,168,0,1463.6
3.85,0,123.732,273,5.50136,111,168,0,1463.6
3.86667,0,123.829,301,5.53566,111,168,0,1463.6
3.88333,0,123.829,260,5.57006,111,168,0,1463.6
3.9,0,123.829,312,5.60446,111,168,0,1463
3.91667,0,124.308,290,5.63906,111,168,0,1462.6
3.93333,0,124.308,288,5.67356,112,168,0,1462.2
3.95,0,124.794,269,5.70826,112,168,0,1461.8
3.96667,0,124.308,270,5.74276,112,168,0,1461.4
3.98333,0,124.891,275,5.77766,112,168,0,1461.4
4,0,124.794,318,5.81216,112,168,0,1461.4
4.01667,0,125.28,416,5.84706,112,168,0,1461.4
4.03333,0,125.28,400,5.88186,112,169,0,1461.4
4.05,0,125.77,287,5.91676,112,169,0,1461.4
4.06667,0,126.266,252,5.95176,113,169,0,1461.4
4.08333,0,126.266,346,5.98676,113,169,0,1461.4
4.1,0,126.266,324,6.02186,113,169,0,1461.4
4.11667,0,126.266,355,6.05696,113,170,0,1461.4
4.13333,0,126.266,283,6.09206,107,170,0,1461.4
4.15,0,126.266,284,6.12706,98,170,0,1461.4
4.16667,0,126.266,284,6.16216,98,170,0,1460.8
4.18333,0,126.767,303,6.19736,98,171,0,1460.4
4.2,0,126.767,280,6.23256,98,170,0,1460
4.21667,0,126.266,288,6.26766,98,170,0,1459.4
4.23333,0,126.767,272,6.30286,98,170,0,1459
4.25,0,126.767,307,6.33806,98,170,0,1459
4.26667,0,126.767,357,6.37336,98,169,0,1459
4.28333,0,126.767,283,6.40856,99,169,0,1459
4.3,0,126.767,314,6.44376,99,169,0,1459
4.31667,0,126.767,345,6.47896,99,170,0,1459
4.33333,0,126.767,284,6.51416,99,170,0,1459
4.35,0,127.267,288,6.54946,99,170,0,1459
4.36667,0,127.267,302,6.58486,99,170,0,1459
4.38333,0,127.267,396,6.62026,99,171,0,1459
4.4,0,127.775,377,6.65566,99,171,0,1458.6
4.41667,0,127.775,405,6.69116,99,171,0,1458.2
4.43333,0,128.286,343,6.72686,99,171,0,1457.8
4.45,0,128.286,351,6.76246,99,172,0,1457.4
4.46667,0,128.286,235,6.79806,100,172,0,1457
4.48333,0,128.286,241,6.83376,100,172,0,1457
4.5,0,128.286,292,6.86936,100,172,0,1457
4.51667,0,128.286,349,6.90496,100,172,0,1457
4.53333,0,128.801,386,6.94086,100,172,0,1457
4.55,0,128.801,374,6.97656,100,172,0,1457
4.56667,0,128.801,335,7.01236,100,172,0,1457
4.58333,0,129.323,372,7.04826,101,172,0,1457
4.6,0,129.845,336,7.08436,101,172,0,1457
4.61667,0,129.845,328,7.12036,101,172,0,1457
4.63333,0,130.374,359,7.15666,101,172,0,1456.4
4.65,0,130.374,306,7.19286,101,172,0,1456
4.66667,0,130.374,362,7.22906,101,172,0,1455.6
4.68333,0,130.374,366,7.26526,101,172,0,1455
4.7,0,130.374,383,7.30146,101,173,0,1454.6
4.71667,0,130.903,386,7.33786,101,173,0,1454.6
4.73333,0,130.903,394,7.37416,101,173,0,1454.6
4.75,0,130.903,406,7.41056,102,173,0,1454.6
4.76667,0,130.903,350,7.44696,102,173,0,1454.6
4.78333,0,130.903,391,7.48326,102,173,0,1454.6
4.8,0,130.903,382,7.51966,102,173,0,1454.6
4.81667,0,131.44,406,7.55616,102,173,0,1454.6
4.83333,0,131.44,404,7.59266,102,174,0,1454.6
4.85,0,131.288,339,7.62916,102,174,0,1454.6
4.86667,0,131.44,284,7.66566,102,174,0,1454.6
4.88333,0,131.44,339,7.70216,102,175,0,1454.6
4.9,0,131.983,334,7.73886,102,174,0,1454.2
4.91667,0,131.983,313,7.77546,102,175,0,1453.6
4.93333,0,131.44,334,7.81196,102,174,0,1453.2
4.95,0,131.983,307,7.84866,103,174,0,1452.8
4.96667,0,131.983,400,7.88536,103,174,0,1452.4
4.98333,0,131.983,375,7.92196,103,174,0,1452.4
5,0,132.527,335,7.95876,103,174,0,1452.4
5.01667,0,132.527,364,7.99556,103,174,0,1452.4
5.03333,0,132.527,393,8.03246,103,174,0,1452.4
5.05,0,132.527,367,8.06926,103,173,0,1452.4
5.06667,0,133.157,364,8.10626,103,173,0,1452.4
