Minutes,"Torq (N-m)",Km/h,Watts,Km,Cadence,Hrate,ID,"Altitude (m)"
1.1500033,0,58.3524,235,0.80423,88,147,0,1454.2
1.1666633,0,58.7808,218,0.82056,89,146,0,1454.6
1.1833333,0,59.1048,217,0.83698,90,145,0,1454.2
1.2000032999999999,0,59.8752,225,0.85361,91,145,0,1454.8
1.2166633,0,60.3252,215,0.87037,92,145,0,1454
1.2333333,0,60.4404,226,0.88718,92,145,0,1454
1.2500033,0,61.0164,235,0.90411,93,146,0,1454
1.2666633,0,61.4808,223,0.92119,94,146,0,1454
1.2833333,0,61.956,208,0.9384,94,146,0,1454.4
1.3000033,0,62.1972,186,0.95567,95,146,0,1454.4
1.3166632999999999,0,62.4384,188,0.97302,95,146,0,1454.4
1.3333333,0,62.6832,185,0.99045,96,146,0,1454
1.3500033,0,63.3024,212,1.00801,96,146,0,1454.2
1.3666633,0,63.4248,200,1.02563,97,146,0,1454
1.3833332999999999,0,63.6768,198,1.04332,97,147,0,1454.2
1.4000033,0,63.9324,191,1.06108,97,147,0,1454.2
1.4166633,0,64.188,176,1.07891,98,147,0,1454.4
1.4333333,0,64.188,161,1.09674,98,148,0,1454.6
1.4500032999999999,0,64.188,158,1.11457,98,149,0,1454.4
1.4666633,0,64.4436,156,1.13247,98,149,0,1454.2
1.4833333,0,64.7064,245,1.15044,99,150,0,1454.2
1.5000033,0,64.9656,227,1.16849,99,150,0,1454.2
1.5166633,0,65.232,209,1.18661,100,150,0,1453.8
1.5333333,0,65.7648,226,1.20488,100,150,0,1453.4
1.5500033,0,66.0384,231,1.22322,100,150,0,1453.2
1.5666632999999999,0,66.0384,196,1.24156,101,150,0,1453.6
1.5833333,0,66.3084,203,1.25998,101,150,0,1453.6
1.6000033,0,66.5856,203,1.27848,101,150,0,1453.8
1.6166633,0,66.8628,209,1.29705,102,150,0,1453.6
1.6333332999999999,0,67.1436,204,1.3157,102,150,0,1453.4
1.6500033,0,67.4244,194,1.33443,103,150,0,1452.8
1.6666633,0,67.7088,201,1.35324,103,150,0,1453
1.6833333,0,68.2848,192,1.37221,104,150,0,1453.2
1.7000032999999999,0,68.5764,178,1.39126,105,150,0,1453.2
1.7166633,0,68.8716,185,1.41039,105,150,0,1453.2
1.7333333,0,69.1668,177,1.4296,105,150,0,1453
1.7500033,0,69.4656,162,1.4489,106,150,0,1453
1.7666633,0,69.4656,142,1.46819,106,150,0,1453.2
1.7833333,0,69.4656,131,1.48749,106,150,0,1453.2
1.8000033,0,69.768,162,1.50687,106,150,0,1453.2
1.8166632999999999,0,70.074,174,1.52633,107,150,0,1453.2
1.8333333,0,70.38,156,1.54588,107,150,0,1453.2
1.8500033,0,70.614,172,1.5655,107,150,0,1453
1.8666633,0,70.6896,120,1.58513,108,150,0,1452.4
1.8833332999999999,0,70.6896,156,1.60477,108,150,0,1452.6
1.9000033,0,71.0028,145,1.62449,108,150,0,1452.4
1.9166633,0,71.3196,147,1.64431,86,151,0,1452.6
1.9333333,0,71.5572,160,1.66418,95,152,0,1452.2
1.9500032999999999,0,71.6364,177,1.68408,96,152,0,1452.4
1.9666633,0,72.0396,216,1.70409,96,152,0,1452
1.9833333,0,72.5292,213,1.72424,97,152,0,1452.4
2.0000033,0,72.612,174,1.74441,97,153,0,1451.8
2.0166633,0,72.9396,163,1.76467,97,153,0,1452
2.0333333,0,73.2744,192,1.78504,97,153,0,1451.8
2.0500032999999998,0,73.2744,163,1.80538,98,153,0,1451.8
2.0666633,0,73.5264,159,1.8258,98,154,0,1451.6
2.0833333,0,73.7784,166,1.8463,98,154,0,1451
2.1000033,0,73.7784,168,1.86679,98,154,0,1451.2
2.1166633,0,73.7784,152,1.88728,99,154,0,1451.2
2.1333333,0,74.2896,158,1.90792,99,154,0,1450.8
2.1500033,0,74.2896,174,1.92856,99,155,0,1450.4
2.1666633,0,74.5488,159,1.94926,99,155,0,1450.2
2.1833333,0,74.5488,166,1.96997,100,154,0,1450.6
2.2000033,0,74.8116,150,1.99075,100,155,0,1450.4
2.2166633,0,74.9844,160,2.01158,97,155,0,1451
2.2333333,0,74.9844,162,2.03241,91,155,0,1450.8
2.2500033,0,75.186,188,2.0533,91,155,0,1451.2
2.2666633,0,75.4884,193,2.07426,91,155,0,1450.6
2.2833333,0,75.8736,168,2.09534,91,155,0,1450.6
2.3000032999999998,0,75.6936,148,2.11637,92,155,0,1450.2
2.3166633,0,76.1436,148,2.13752,92,156,0,1450
2.3333333,0,76.4136,217,2.15874,92,156,0,1450
2.3500033,0,76.7808,189,2.18007,93,157,0,1449.6
2.3666633,0,76.9644,178,2.20145,93,157,0,1449.4
2.3833333,0,77.148,170,2.22288,93,157,0,1449.4
2.4000033,0,77.2416,164,2.2443400000000002,93,157,0,1449.4
2.4166633,0,77.5224,154,2.26587,94,157,0,1449.8
2.4333333,0,77.8968,184,2.28751,94,156,0,1449.6
2.4500033,0,78.0876,177,2.3092,94,157,0,1449.6
2.4666633,0,78.372,162,2.33097,94,156,0,1449
2.4833333,0,78.66,170,2.35291,95,157,0,1448.8
2.5000033,0,79.0488,184,2.37478,95,157,0,1448.8
2.5166633,0,79.0488,195,2.39673,96,157,0,1449
2.5333333,0,79.4412,165,2.4188,96,157,0,1448.6
2.5500032999999998,0,79.4412,183,2.44087,96,157,0,1448.6
2.5666633,0,79.8336,171,2.46304,96,157,0,1448.2
2.5833333,0,80.4348,160,2.48539,97,157,0,1448
2.6000033,0,80.4348,185,2.50773,97,156,0,1448
2.6166633,0,80.7408,199,2.53016,97,156,0,1448
2.6333333,0,81.0432,262,2.55267,98,157,0,1447.6
2.6500033,0,81.3528,241,2.57527,98,157,0,1447.6
2.6666633,0,81.9756,217,2.59804,99,157,0,1447
2.6833333,0,82.2924,224,2.6209,99,157,0,1447.2
2.7000033,0,82.6092,226,2.64385,99,158,0,1447.2
2.7166633,0,82.9296,212,2.66688,100,158,0,1447.6
2.7333333,0,83.0916,224,2.68996,100,158,0,1447.2
2.7500033,0,83.2536,232,2.7130900000000002,100,159,0,1447
2.7666633,0,83.5776,241,2.7363,101,159,0,1447
2.7833333,0,83.5776,213,2.75952,101,159,0,1447.4
2.8000032999999998,0,83.9052,232,2.78283,101,160,0,1447.2
2.8166633,0,84.2364,185,2.80623,102,160,0,1447
2.8333333,0,84.5676,217,2.82972,102,161,0,1446.4
2.8500033,0,84.906,207,2.8533,102,161,0,1446.6
2.8666633,0,85.2408,175,2.87698,103,161,0,1446.4
2.8833333,0,85.2408,168,2.90066,103,162,0,1446.4
2.9000033,0,85.5828,159,2.92443,103,162,0,1446
2.9166633,0,85.9284,153,2.9483,104,162,0,1446
2.9333333,0,85.9284,136,2.97217,104,162,0,1445.6
2.9500033,0,85.9284,116,2.99604,98,163,0,1445.4
2.9666633,0,86.274,113,3.02,93,163,0,1445.6
2.9833333,0,86.274,136,3.04397,93,163,0,1445.2
3.0000033,0,86.6232,148,3.06803,94,162,0,1445.2
3.0166633,0,86.976,173,3.09219,94,163,0,1444.8
3.0333333,0,86.976,168,3.11635,94,162,0,1444.8
3.0500032999999998,0,87.3288,154,3.14061,94,163,0,1444.2
3.0666633,0,87.4008,198,3.16489,94,162,0,1444.2
3.0833333,0,87.3288,167,3.18914,94,162,0,1444.2
3.1000033,0,87.4008,162,3.21342,95,162,0,1444.2
3.1166633,0,87.3288,107,3.23768,95,162,0,1443.8
3.1333333,0,87.6888,112,3.26204,95,162,0,1443.6
3.1500033,0,88.0488,208,3.2865,95,162,0,1443.6
3.1666633,0,88.4124,195,3.31106,95,162,0,1443.6
3.1833333,0,88.7796,199,3.33572,96,162,0,1443.2
3.2000033,0,89.1504,185,3.36048,96,162,0,1443.4
3.2166633,0,89.1504,233,3.38524,96,162,0,1443
3.2333333,0,89.5212,205,3.41011,97,161,0,1442.6
3.2500033,0,89.8992,185,3.43508,97,162,0,1442
3.2666633,0,89.8992,200,3.46005,97,162,0,1441.8
3.2833333,0,90.2772,222,3.48513,97,162,0,1441.6
3.3000032999999998,0,90.2772,193,3.51021,98,162,0,1441.8
3.3166633,0,90.3528,103,3.53531,95,162,0,1441.8
3.3333333,0,90.3528,4,3.5604,95,162,0,1442
3.3500033,0,90.3528,4,3.5855,95,162,0,1441.6
3.3666633,0,90.2772,4,3.61058,22,162,0,1441.2
3.3833333,0,90.6588,137,3.63589,98,161,0,1440.4
3.4000033,0,90.2772,132,3.66084,98,161,0,1440.4
3.4166633,0,90.2772,97,3.68592,98,160,0,1440.4
3.4333333,0,90.3528,48,3.71101,93,160,0,1440.6
3.4500033,0,90.2772,17,3.73609,41,160,0,1440.4
3.4666633,0,90.2772,140,3.76117,98,160,0,1440.6
3.4833333,0,90.6588,159,3.78635,98,159,0,1440
3.5000033,0,90.9684,220,3.81162,98,160,0,1439.8
3.5166633,0,90.9684,192,3.83689,98,159,0,1439.2
3.5333333,0,91.4364,287,3.8622900000000002,98,160,0,1439
3.5500032999999998,0,91.0476,258,3.88758,99,160,0,1439
3.5666633,0,91.0476,209,3.91287,99,160,0,1439.2
3.5833333,0,91.4364,140,3.93827,99,160,0,1438.6
3.6000033,0,91.4364,61,3.96367,85,161,0,1438.6
3.6166633,0,91.0476,0,3.98896,38,161,0,1438.2
3.6333333,0,90.9684,0,4.01423,38,161,0,1438.6
3.6500033,0,91.0476,0,4.03952,38,161,0,1438.2
3.6666633,0,90.6588,0,4.0647,0,160,0,1438.4
3.6833333,0,91.0476,11,4.08999,30,160,0,1438.2
3.7000033,0,91.0476,197,4.11528,99,159,0,1437.8
3.7166633,0,91.278,240,4.14064,99,159,0,1437.8
3.7333333,0,91.4364,231,4.16604,99,159,0,1437.6
3.7500033,0,91.8288,232,4.19155,99,159,0,1437.4
3.7666633,0,92.2248,233,4.21716,99,159,0,1437.2
3.7833333,0,91.8288,180,4.24267,100,159,0,1437
3.8000032999999998,0,91.8288,9,4.26818,61,159,0,1437.2
3.8166633,0,91.5912,0,4.29362,61,159,0,1437
3.8333333,0,91.4364,0,4.31902,61,158,0,1436.2
3.8500033,0,91.4364,0,4.34442,0,158,0,1436.2
3.8666633,0,91.278,0,4.36977,0,158,0,1436.2
3.8833333,0,91.4364,0,4.39517,0,158,0,1436.2
3.9000033,0,91.278,0,4.42053,0,158,0,1435.8
3.9166633,0,91.278,10,4.44588,12,157,0,1435.4
3.9333333,0,91.4364,80,4.47128,99,156,0,1435.2
3.9500033,0,91.4364,150,4.49668,99,155,0,1435
3.9666633,0,91.5912,149,4.52212,99,156,0,1434.8
3.9833333,0,91.4364,106,4.54752,99,156,0,1435.2
4.0000033,0,91.4364,86,4.57292,96,155,0,1435.2
4.0166633,0,91.0476,0,4.59821,96,154,0,1435.4
4.0333333,0,90.9684,0,4.62348,96,153,0,1435.2
4.0500033,0,90.6588,0,4.64866,0,152,0,1435
4.0666633,0,90.6588,3,4.67385,15,152,0,1434.8
4.0833333,0,91.0476,96,4.69914,98,151,0,1433.8
4.1000033,0,91.0476,200,4.72443,98,150,0,1433.4
4.1166633,0,91.278,251,4.74978,99,150,0,1433
4.1333333,0,91.4364,239,4.77518,99,150,0,1432.8
4.1500033,0,91.4364,216,4.80058,99,150,0,1433.2
4.1666633,0,91.4364,254,4.82598,99,150,0,1433
4.1833333,0,91.908,284,4.85151,99,151,0,1432.8
4.2000033,0,92.2248,250,4.87713,100,151,0,1432.2
4.2166633,0,92.2248,231,4.90275,100,152,0,1432
4.2333333,0,92.6244,211,4.92848,100,152,0,1432
4.2500033,0,92.6244,233,4.95421,100,152,0,1432
4.2666633,0,92.8656,278,4.98,101,153,0,1432
4.2833333,0,92.8656,236,5.0058,101,153,0,1432.2
4.3000033,0,92.9628,135,5.03162,99,154,0,1432.4
4.3166633,0,93.024,0,5.05746,99,154,0,1431.6
4.3333333,0,92.8656,0,5.08326,99,155,0,1431.2
4.3500033,0,93.024,0,5.1091,0,155,0,1430.8
4.3666633,0,92.5416,0,5.1348,0,155,0,1430.8
4.3833333,0,92.2248,0,5.16042,0,155,0,1430
4.4000033,0,92.5416,0,5.18613,0,155,0,1429.6
4.4166633,0,92.2248,0,5.21174,0,155,0,1429.4
4.4333333,0,92.2248,0,5.23736,0,154,0,1430
4.4500033,0,91.8288,0,5.26287,0,154,0,1430
4.4666633,0,91.8288,0,5.28838,0,154,0,1429.8
4.4833333,0,91.908,0,5.31393,0,153,0,1429.2
4.5000033,0,91.8288,78,5.33942,26,153,0,1428.4
4.5166633,0,92.2248,240,5.36503,100,152,0,1428.2
4.5333333,0,92.2248,328,5.39065,100,152,0,1428.2
4.5500033,0,92.5416,251,5.41636,100,152,0,1427.4
4.5666633,0,93.024,308,5.4422,100,152,0,1428
4.5833333,0,93.186,335,5.46808,100,152,0,1427.4
4.6000033,0,93.4308,313,5.49404,101,152,0,1428.2
4.6166633,0,93.4308,371,5.51999,101,152,0,1427.8
4.6333333,0,93.5136,368,5.54597,101,153,0,1428
4.6500033,0,93.8412,323,5.573,102,153,0,1428.4
4.6666633,0,93.8412,314,5.5981,102,154,0,1427.8
4.6833333,0,94.6728,380,5.6244,102,155,0,1428
4.7000033,0,94.6728,321,5.6507,102,155,0,1427.4
4.7166633,0,95.1768,315,5.67713,103,157,0,1427.6
4.7333333,0,95.1768,346,5.70357,103,158,0,1427.4
4.7500033,0,95.5188,328,5.7301,103,159,0,1426.8
4.7666633,0,95.5188,283,5.75664,103,160,0,1426.6
4.7833333,0,95.5188,245,5.78317,103,160,0,1426.4
4.8000033,0,95.5188,199,5.8097,103,161,0,1426.4
4.8166633,0,95.5188,199,5.83624,103,162,0,1426.4
4.8333333,0,95.5188,133,5.86277,103,162,0,1426.6
4.8500033,0,95.5188,106,5.8893,103,162,0,1426.4
4.8666633,0,95.8608,106,5.91593,65,163,0,1426.4
4.8833333,0,96.3792,331,5.9427,104,163,0,1425.8
4.9000033,0,96.3792,331,5.96948,104,164,0,1425.6
4.9166633,0,96.552,279,5.9963,104,164,0,1425.4
4.9333333,0,96.9012,320,6.02321,105,164,0,1425.6
4.9500033,0,97.254,290,6.05023,105,164,0,1425.6
4.9666633,0,97.254,243,6.07724,105,165,0,1425.8
4.9833333,0,97.254,241,6.10426,105,165,0,1426.2
5.0000033,0,97.254,207,6.13127,105,165,0,1425.6
5.0166633,0,97.6104,258,6.15839,105,166,0,1425.2
5.0333333,0,97.254,220,6.1854,105,166,0,1424.6
5.0500033,0,97.6968,275,6.21254,105,166,0,1425.2
5.0666633,0,97.9668,298,6.23975,106,167,0,1424.6
5.0833333,0,97.6968,308,6.26692,106,167,0,1424.8
5.1000033,0,97.9668,243,6.2941,106,167,0,1424
5.1166633,0,98.1468,259,6.32137,106,168,0,1424
5.1333333,0,98.1468,266,6.34863,106,168,0,1423.4
5.1500033,0,97.9668,179,6.37641,106,169,0,1424.2
5.1666633,0,97.6968,192,6.40298,106,169,0,1424.2
5.1833333,0,97.254,13,6.43,106,169,0,1424
5.2000033,0,97.254,13,6.45701,37,169,0,1424.2
5.2166633,0,96.9012,0,6.48441,37,169,0,1424
5.2333333,0,96.9012,0,6.51085,0,168,0,1424
5.2500033,0,96.3792,0,6.53762,0,168,0,1424
5.2666633,0,96.3792,0,6.56439,0,168,0,1423.8
5.2833333,0,95.8608,2,6.59102,12,168,0,1423.4
5.3000033,0,95.8608,4,6.61815,48,167,0,1423
5.3166633,0,95.8608,3,6.64427,57,167,0,1422.6
5.3333333,0,95.5188,24,6.67081,68,166,0,1422.6
5.3500033,0,95.9472,109,6.69746,104,166,0,1422
5.3666633,0,95.9472,135,6.72462,104,165,0,1422.4
5.3833333,0,95.9472,144,6.75076,104,165,0,1422
5.4000033,0,95.9472,100,6.77741,100,164,0,1422.2
5.4166633,0,95.5188,0,6.80395,100,163,0,1421.6
5.4333333,0,95.094,0,6.83036,100,162,0,1421.8
5.4500033,0,95.1768,0,6.85751,0,161,0,1421
5.4666633,0,94.8384,0,6.88315,0,160,0,1421.2
5.4833333,0,94.8384,0,6.90949,0,160,0,1421.4
5.5000033,0,94.5036,0,6.93574,0,160,0,1420.8
5.5166633,0,94.5036,0,6.96199,0,159,0,1420.8
5.5333333,0,94.2552,0,6.98846,0,158,0,1420.2
5.5500033,0,94.2084,0,7.01435,0,157,0,1420.4
5.5666633,0,94.2552,0,7.04053,0,157,0,1420
5.5833333,0,93.8412,0,7.06659,0,156,0,1420
5.6000033,0,93.8412,0,7.09266,0,156,0,1419.6
5.6166633,0,93.4308,0,7.11861,0,154,0,1419.2
5.6333333,0,93.8412,0,7.14502,0,153,0,1419
5.6500033,0,93.8412,0,7.17075,0,153,0,1418.8
5.6666633,0,93.8412,0,7.19682,0,152,0,1418.8
5.6833333,0,93.4308,0,7.22277,0,151,0,1418.8
5.7000033,0,93.5136,0,7.24874,0,150,0,1418.6
5.7166633,0,93.4308,0,7.27514,0,149,0,1418.2
5.7333333,0,93.024,0,7.30108,0,148,0,1417.2
5.7500033,0,93.024,0,7.32638,0,148,0,1417.6
5.7666633,0,92.6244,0,7.35211,0,147,0,1417.2
5.7833333,0,92.5416,0,7.37781,0,147,0,1417.8
5.8000033,0,91.8288,0,7.4035,0,146,0,1417.6
5.8166633,0,91.908,0,7.42931,0,145,0,1417.8
5.8333333,0,91.278,0,7.45421,0,145,0,1417.4
5.8500033,0,91.0476,0,7.4795,0,145,0,1417
5.8666633,0,91.0476,0,7.50479,0,144,0,1416.8
5.8833333,0,90.6588,0,7.52998,0,144,0,1417
5.9000033,0,90.4896,0,7.55534,0,143,0,1417
5.9166633,0,90.3528,0,7.58059,0,143,0,1416.4
5.9333333,0,90.0504,0,7.60522,0,142,0,1415.8
5.9500033,0,89.8992,0,7.6302,0,141,0,1415.4
5.9666633,0,89.8992,0,7.65517,0,140,0,1416
5.9833333,0,90.2772,172,7.68025,97,140,0,1416.2
6.0000033,0,90.2772,345,7.7055,98,141,0,1415.6
6.0166633,0,90.6588,391,7.73051,98,141,0,1415
6.0333333,0,91.0476,342,7.7558,98,142,0,1415.2
6.0500033,0,91.0476,311,7.78109,98,142,0,1415.4
6.0666633,0,91.4364,415,7.80649,99,143,0,1415
6.0833333,0,92.2248,448,7.83221,99,144,0,1415.4
6.1000033,0,92.5416,493,7.85804,100,145,0,1415
6.1166633,0,93.024,500,7.88365,100,147,0,1415.2
6.1333333,0,93.5136,498,7.90963,101,148,0,1414.6
6.1500033,0,93.8412,411,7.93569,101,150,0,1414.6
6.1666633,0,94.2552,379,7.96201,102,151,0,1414.6
6.1833333,0,94.2552,421,7.98853,102,152,0,1415.2
6.2000033,0,94.6728,460,8.01435,102,154,0,1415.2
6.2166633,0,95.094,471,8.04077,103,156,0,1415.2
6.2333333,0,95.5188,443,8.0673,103,157,0,1414.4
6.2500033,0,95.5188,354,8.09383,103,158,0,1414.4
6.2666633,0,95.9472,399,8.12067,104,160,0,1414
6.2833333,0,95.9472,372,8.14759,104,161,0,1414.4
6.3000033,0,96.2028,380,8.17386,104,162,0,1414.8
6.3166633,0,96.444,358,8.20065,104,163,0,1414.4
6.3333333,0,96.2028,316,8.22737,104,164,0,1414
6.3500033,0,96.3792,287,8.25433,104,164,0,1413.8
