Minutes,"Torq (N-m)",Km/h,Watts,Km,Cadence,Hrate,ID,"Altitude (m)"
1.1333366999999999,0,64.188,204,0.86184,110,161,0,1423
1.1499967,0,64.836,204,0.8798499999999999,111,161,0,1422.6
1.1666667,0,65.4984,211,0.8980400000000001,112,161,0,1422.4
1.1833367,0,65.7648,203,0.9163100000000001,112,160,0,1422.8
1.1999967,0,66.3084,207,0.93473,113,161,0,1422.6
1.2166667,0,66.5856,204,0.9532299999999999,114,160,0,1422
1.2333367,0,66.8628,191,0.9717999999999999,114,160,0,1422
1.2499966999999998,0,67.4244,191,0.99053,115,160,0,1422.2
1.2666667,0,67.7088,182,1.0093400000000001,116,160,0,1422.4
1.2833367,0,67.9248,191,1.0282,116,160,0,1422.6
1.2999967,0,68.3568,195,1.04719,117,160,0,1422.2
1.3166666999999999,0,68.5764,186,1.06624,118,159,0,1421.6
1.3333367,0,69.0192,198,1.08541,118,159,0,1421.4
1.3499967,0,69.2424,211,1.1046500000000001,119,159,0,1421.6
1.3666667,0,69.6924,220,1.12401,119,159,0,1421.6
1.3833366999999999,0,70.074,215,1.14347,120,159,0,1421.8
1.3999967,0,70.38,214,1.16302,108,159,0,1421.2
1.4166667,0,70.614,215,1.1826400000000001,108,159,0,1421.4
1.4333367,0,71.0028,191,1.20236,108,159,0,1421.2
1.4499967,0,71.3196,176,1.22219,108,159,0,1421.8
1.4666667,0,71.3196,221,1.24198,109,158,0,1421.6
1.4833367,0,71.7984,210,1.26193,110,158,0,1421
1.4999966999999998,0,72.0396,198,1.28194,110,158,0,1420.8
1.5166667,0,72.612,212,1.30211,110,159,0,1420.6
1.5333367,0,72.9396,255,1.32241,111,159,0,1420.6
1.5499967,0,73.2744,240,1.3427200000000001,111,159,0,1420.6
1.5666666999999999,0,73.2744,245,1.36307,112,159,0,1420.4
1.5833367,0,73.7784,236,1.38357,113,159,0,1420.4
1.5999967,0,74.3868,262,1.40423,113,159,0,1420.4
1.6166667,0,75.0744,284,1.42509,114,160,0,1420
1.6333366999999999,0,75.3372,255,1.44601,115,160,0,1420.2
1.6499967,0,75.6936,250,1.4670400000000001,115,160,0,1420.2
1.6666667,0,75.8736,236,1.48811,116,161,0,1420.2
1.6833367,0,76.4136,262,1.5093400000000001,116,161,0,1420.4
1.6999967,0,76.7808,231,1.53067,117,161,0,1420.2
1.7166667,0,77.2416,286,1.55212,118,161,0,1420
1.7333367,0,77.5224,265,1.57366,118,162,0,1419.8
1.7499966999999998,0,77.5224,264,1.59519,118,162,0,1419.8
1.7666667,0,78.0876,253,1.61688,119,162,0,1419.8
1.7833367,0,78.2784,231,1.63863,119,162,0,1419.4
1.7999967,0,78.66,243,1.66048,120,163,0,1419.8
1.8166666999999999,0,79.0488,261,1.68244,120,163,0,1419.8
1.8333367,0,79.4412,233,1.7045000000000001,121,163,0,1419.6
1.8499967,0,79.6644,242,1.72663,121,164,0,1419.2
1.8666667,0,79.8336,240,1.74881,122,164,0,1419.2
1.8833366999999999,0,80.4348,196,1.77115,122,164,0,1419
1.8999967,0,80.4348,212,1.79349,110,165,0,1419.2
1.9166667,0,80.7408,246,1.81592,108,165,0,1418.6
1.9333367,0,81.0432,278,1.83843,108,165,0,1418.6
1.9499966999999998,0,81.6624,271,1.86112,109,165,0,1418.6
1.9666667,0,81.9756,288,1.88389,109,165,0,1418.6
1.9833367,0,82.2924,271,1.91598,110,166,0,1418.6
1.9999967000000003,0,82.6092,271,1.92966,110,166,0,1418.6
2.0166667000000005,0,82.9296,259,1.9527,110,166,0,1418
2.0333367000000004,0,83.2536,263,1.97584,111,166,0,1418.2
2.0499967000000003,0,83.5776,279,1.9990400000000002,111,166,0,1418
2.0666667000000003,0,83.9052,296,2.02234,112,166,0,1418
2.0833367000000003,0,83.9052,310,2.0456499999999997,112,167,0,1418.4
2.0999967000000006,0,84.2364,292,2.06905,112,167,0,1418.2
2.1166667000000006,0,84.5676,283,2.0925399999999996,113,167,0,1418
2.1333367000000005,0,84.906,306,2.1161299999999996,113,167,0,1417.6
2.1499967000000004,0,85.2408,276,2.1397999999999997,114,167,0,1417.6
2.1666667000000004,0,85.2408,282,2.16348,114,167,0,1417.8
2.1833367000000004,0,85.5828,311,2.1872599999999998,114,167,0,1417.6
2.1999967000000002,0,85.9284,319,2.2111199999999998,115,167,0,1417.4
2.2166667,0,86.6232,356,2.23519,115,168,0,1417.2
2.2333367,0,86.6232,358,2.2592499999999998,115,168,0,1417.2
2.2499967000000005,0,86.976,344,2.28341,116,168,0,1417.4
2.2666667000000005,0,87.3288,345,2.30767,116,168,0,1417.4
2.2833367000000004,0,87.6888,365,2.33202,117,169,0,1417.2
2.2999967000000003,0,88.0488,336,2.35648,117,169,0,1417.4
2.3166667000000003,0,88.4124,339,2.3810399999999996,118,169,0,1417.4
2.3333367000000003,0,88.4124,370,2.4055999999999997,118,170,0,1417.4
2.3499967000000006,0,88.7796,342,2.4302599999999996,119,170,0,1416.8
2.3666667000000006,0,89.1504,285,2.4550199999999998,119,170,0,1417
2.3833367000000005,0,89.5212,320,2.4798899999999997,120,171,0,1417
2.3999967000000004,0,89.8992,389,2.50486,120,171,0,1417.4
2.4166667000000004,0,90.2772,361,2.52994,121,171,0,1417.2
2.4333367000000004,0,91.0476,344,2.55523,121,171,0,1417.4
2.4499967000000002,0,90.9684,363,2.5805,122,172,0,1417
2.4666667,0,91.4364,308,2.6058999999999997,122,172,0,1416.4
2.4833367,0,91.8288,256,2.63141,122,172,0,1416.2
2.4999967000000005,0,92.2248,302,2.65703,114,172,0,1416.6
2.5166667000000005,0,92.6244,350,2.68275,111,173,0,1416.4
2.5333367000000004,0,92.6244,348,2.7084799999999998,112,173,0,1416.2
2.5499967000000003,0,93.024,331,2.73432,112,173,0,1416
2.5666667000000003,0,93.5136,343,2.7603,113,173,0,1416
2.5833367000000003,0,93.8412,340,2.78637,113,173,0,1415.8
2.5999967000000006,0,94.2552,348,2.81255,114,173,0,1415.6
2.6166667000000006,0,94.5036,373,2.8388,114,173,0,1415.4
2.6333367000000005,0,94.8384,371,2.86514,115,173,0,1415.2
2.6499967000000004,0,95.1768,382,2.89158,115,173,0,1414.8
2.6666667000000004,0,95.8608,374,2.9182099999999997,115,174,0,1414.8
2.6833367000000004,0,96.2028,364,2.94493,116,174,0,1414.8
2.6999967000000002,0,96.552,363,2.9717499999999997,116,174,0,1415.2
2.7166667,0,97.254,364,2.99877,117,174,0,1415.4
2.7333367,0,97.254,335,3.0257799999999997,117,174,0,1414.8
2.7499967000000005,0,97.9668,366,3.053,118,174,0,1414.6
2.7666667000000005,0,98.1468,380,3.08026,118,174,0,1414
2.7833367000000004,0,98.3268,401,3.10757,119,174,0,1414.6
2.7999967000000003,0,98.6904,410,3.1349899999999997,119,174,0,1414.6
2.8166667000000003,0,99.5148,424,3.1626299999999996,120,175,0,1414.4
2.8333367000000003,0,99.4248,428,3.19025,120,175,0,1413.8
2.8499967000000006,0,99.7956,402,3.2179699999999998,120,175,0,1413.6
2.8666667000000006,0,100.166,386,3.24579,121,175,0,1413.6
2.8833367000000005,0,100.166,276,3.2736199999999998,101,175,0,1413.6
2.8999967000000004,0,100.166,307,3.30144,96,176,0,1413.6
2.9166667000000004,0,100.166,226,3.3292599999999997,116,176,0,1413.8
2.9333367000000004,0,100.544,294,3.3571899999999997,110,176,0,1414
2.9499967000000002,0,100.922,408,3.38523,109,176,0,1413.6
2.9666667,0,100.922,414,3.4132599999999997,109,176,0,1413.4
2.9833367,0,101.308,395,3.4414,109,176,0,1413.2
2.9999967000000005,0,101.308,387,3.46954,110,176,0,1413.2
3.0166667000000005,0,101.693,386,3.4977899999999997,110,176,0,1413
3.0333367000000004,0,102.078,373,3.52615,110,176,0,1413.2
3.0499967000000003,0,102.47,383,3.55461,110,176,0,1413
3.0666667000000003,0,102.866,411,3.58318,111,176,0,1412.8
3.0833367000000003,0,102.866,356,3.61176,111,176,0,1412
3.0999967000000006,0,103.262,327,3.64044,111,176,0,1411.8
3.1166667000000006,0,103.363,370,3.6691499999999997,112,176,0,1412
3.1333367000000005,0,104.065,413,3.69806,112,176,0,1412.6
3.1499967000000004,0,103.662,406,3.72686,112,176,0,1412.4
3.1666667000000004,0,104.065,382,3.75576,113,176,0,1412.4
3.1833367000000004,0,104.472,360,3.78478,113,176,0,1412.2
3.1999967000000002,0,104.882,325,3.81392,113,176,0,1412.4
3.2166667,0,104.882,319,3.84305,113,177,0,1412
3.2333367,0,104.882,327,3.8721799999999997,113,177,0,1411.8
3.2499967000000005,0,105.296,355,3.90143,114,177,0,1411.4
3.2666667000000005,0,105.296,331,3.9306799999999997,114,177,0,1411.4
3.2833367000000004,0,105.71,382,3.96005,114,177,0,1411.6
3.2999967000000003,0,106.132,386,3.98953,114,177,0,1411.6
3.3166667000000003,0,106.132,394,4.019010000000001,115,177,0,1411.8
3.3333367000000003,0,106.132,357,4.04849,115,177,0,1411.4
3.3499967000000006,0,106.132,348,4.0779700000000005,115,177,0,1411.2
3.3666667000000006,0,106.132,311,4.10745,115,177,0,1411.4
3.3833367000000005,0,106.132,202,4.13693,114,177,0,1411.4
