Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
21.65,0,46.3896,169,0.4075,87,146,0,1466.4
21.6667,0,47.0268,139,0.42057,88,147,0,1466.4
21.6833,0,47.7,161,0.43382,89,148,0,1466.4
21.7,0,48.2688,172,0.44722,90,149,0,1466.4
21.7167,0,48.5712,146,0.46071,91,149,0,1466.4
21.7333,0,48.8412,115,0.47428,92,149,0,1466.6
21.75,0,49.3776,129,0.48801,93,150,0,1466.6
21.7667,0,49.8132,132,0.50183,93,151,0,1466.4
21.7833,0,50.0508,145,0.51573,94,151,0,1466.4
21.8,0,50.7564,142,0.52983,95,151,0,1466.2
21.8167,0,51.1596,144,0.54404,96,151,0,1466.4
21.8333,0,51.4944,155,0.55835,97,151,0,1466.2
21.85,0,51.9984,175,0.57279,97,151,0,1466.2
21.8667,0,52.5024,159,0.58737,88,152,0,1466.2
21.8833,0,53.0064,160,0.6021,88,152,0,1466.4
21.9,0,53.5104,167,0.61696,89,152,0,1466.4
21.9167,0,53.712,175,0.63188,90,152,0,1466
21.9333,0,54.4176,185,0.647,91,152,0,1466
21.95,0,54.8856,175,0.66224,92,153,0,1466
21.9667,0,55.3572,165,0.67762,92,153,0,1466
21.9833,0,55.728,163,0.6931,93,154,0,1466
22,0,56.1312,194,0.70869,94,155,0,1466
22.0167,0,56.3328,130,0.72434,94,155,0,1466
22.0333,0,56.7,128,0.74009,95,155,0,1466
22.05,0,56.9016,159,0.7559,95,156,0,1466
22.0667,0,57.3048,119,0.77181,91,156,0,1466
22.0833,0,57.5064,111,0.78779,84,157,0,1466
22.1,0,58.0428,102,0.80393,85,157,0,1465.8
22.1167,0,58.3452,128,0.82013,85,157,0,1465.8
22.1333,0,58.7484,114,0.83644,86,157,0,1465.6
22.15,0,58.7484,65,0.85276,86,158,0,1465.4
22.1667,0,59.0868,79,0.86917,86,157,0,1465.4
22.1833,0,59.2884,92,0.88564,87,157,0,1465.4
22.2,0,59.6232,103,0.9022,87,157,0,1465.4
22.2167,0,60.0588,116,0.91888,88,156,0,1465.6
22.2333,0,60.2964,146,0.93563,88,156,0,1465.6
22.25,0,60.732,106,0.9525,89,155,0,1465.4
22.2667,0,60.966,125,0.96944,89,155,0,1465.2
22.2833,0,61.2036,124,0.98645,90,154,0,1465.2
22.3,0,61.4376,130,1.0035,90,154,0,1465.2
22.3167,0,61.9056,111,1.02072,91,154,0,1465.2
22.3333,0,62.1432,132,1.03798,91,154,0,1465.2
22.35,0,62.3772,123,1.05531,91,154,0,1464.8
22.3667,0,62.6112,126,1.07268,92,154,0,1464.8
22.3833,0,62.8812,108,1.09015,92,154,0,1464.8
22.4,0,63.252,83,1.10772,93,154,0,1464.8
22.4167,0,63.1152,120,1.12525,93,155,0,1464.8
22.4333,0,63.6192,135,1.14292,86,155,0,1464.8
22.45,0,63.72,138,1.16062,85,155,0,1464.6
22.4667,0,63.8568,159,1.17838,85,154,0,1464.6
22.4833,0,64.3608,174,1.19624,85,154,0,1464.6
22.5,0,64.6272,170,1.21419,86,154,0,1464.4
22.5167,0,64.8648,165,1.23221,86,154,0,1464.6
22.5333,0,64.8648,166,1.25023,86,154,0,1464.4
22.55,0,65.4012,146,1.26839,87,155,0,1464.4
22.5667,0,65.6712,160,1.28663,87,155,0,1464.4
22.5833,0,65.9376,172,1.30495,87,155,0,1464.4
22.6,0,66.24,166,1.32335,88,155,0,1464.4
22.6167,0,66.3732,138,1.34179,88,156,0,1464.4
22.6333,0,66.5424,152,1.36027,88,156,0,1464.2
22.65,0,67.014,156,1.3789,89,157,0,1464.2
22.6667,0,67.3812,152,1.3976,89,157,0,1464.2
22.6833,0,67.5828,123,1.4164,90,157,0,1464.4
22.7,0,67.8528,111,1.43522,90,157,0,1464.4
22.7167,0,68.2236,129,1.45418,90,157,0,1464.2
22.7333,0,68.4252,175,1.47318,91,157,0,1464.2
22.75,0,69.03,183,1.49236,91,157,0,1464
22.7667,0,69.3324,161,1.51162,92,157,0,1464
22.7833,0,69.5988,146,1.53095,92,157,0,1464
22.8,0,69.9012,149,1.55037,93,157,0,1463.8
22.8167,0,70.2036,143,1.56987,93,157,0,1463.8
22.8333,0,70.6752,135,1.5895,93,157,0,1463.4
22.85,0,70.8408,109,1.60918,89,157,0,1463.4
22.8667,0,70.8408,156,1.62886,84,157,0,1463.4
22.8833,0,71.4456,185,1.6487,85,158,0,1463.4
22.9,0,72.0864,186,1.66873,85,158,0,1463.2
22.9167,0,72.0864,164,1.68875,86,158,0,1463.2
22.9333,0,72.4212,125,1.70887,86,158,0,1463.4
22.95,0,72.8244,137,1.72909,86,158,0,1463.2
22.9667,0,73.0584,151,1.74939,87,158,0,1463.2
22.9833,0,73.3968,179,1.76978,87,158,0,1463
23,0,73.5624,170,1.79023,87,158,0,1462.8
23.0167,0,74.0664,164,1.81079,88,158,0,1463
23.0333,0,74.5704,162,1.83152,88,159,0,1462.6
23.05,0,74.7396,160,1.85226,89,159,0,1462.6
23.0667,0,75.1068,163,1.87312,89,160,0,1462.6
23.0833,0,75.3444,154,1.89405,89,160,0,1462.4
23.1,0,75.6108,161,1.91508,90,160,0,1462.6
23.1167,0,75.6792,166,1.9361,90,160,0,1462.2
23.1333,0,75.8808,158,1.95716,90,160,0,1462.4
23.15,0,76.1508,165,1.97831,91,161,0,1462
23.1667,0,76.1508,158,1.99946,91,161,0,1462
23.1833,0,76.6872,156,2.02076,91,161,0,1462
23.2,0,76.8888,160,2.04212,91,162,0,1462
23.2167,0,77.2236,172,2.06357,92,162,0,1462
23.2333,0,77.526,169,2.08513,92,162,0,1462
23.25,0,77.5944,156,2.10666,92,162,0,1461.8
23.2667,0,78.066,154,2.12837,93,162,0,1461.4
23.2833,0,78.3684,144,2.15011,93,163,0,1461.4
23.3,0,78.6348,133,2.17196,93,163,0,1461.4
23.3167,0,78.3684,142,2.19373,93,162,0,1461.4
23.3333,0,78.7356,143,2.2156,90,162,0,1461.4
23.35,0,79.1388,167,2.23758,88,162,0,1461.4
23.3667,0,79.5096,181,2.25967,89,162,0,1461.4
23.3833,0,80.1144,181,2.28192,89,162,0,1461.2
23.4,0,80.1144,178,2.30417,90,162,0,1461
23.4167,0,80.4168,167,2.32651,90,162,0,1460.8
23.4333,0,80.6832,169,2.34892,90,162,0,1460.8
23.45,0,81.324,165,2.37154,90,162,0,1460.6
23.4667,0,81.5256,162,2.39416,91,162,0,1460.6
23.4833,0,81.6264,157,2.41683,91,163,0,1460.4
23.5,0,81.9288,164,2.43959,91,163,0,1460.6
23.5167,0,82.2312,163,2.46243,92,163,0,1460.4
23.5333,0,82.8684,178,2.48545,92,163,0,1460.4
23.55,0,83.1708,201,2.50858,93,163,0,1460.4
23.5667,0,83.5056,154,2.53175,93,164,0,1460.4
23.5833,0,83.8404,152,2.55504,93,164,0,1460
23.6,0,84.1428,131,2.57841,94,164,0,1460
23.6167,0,84.1428,128,2.60178,94,164,0,1459.6
23.6333,0,84.4812,140,2.62525,94,164,0,1459.4
23.65,0,84.816,113,2.64881,94,164,0,1459.2
23.6667,0,84.4812,109,2.67228,95,164,0,1459
23.6833,0,85.1508,118,2.69593,95,164,0,1458.8
23.7,0,85.1508,116,2.71959,95,164,0,1458.8
23.7167,0,85.4892,111,2.74333,95,164,0,1458.6
23.7333,0,85.4892,165,2.76708,96,164,0,1458.8
23.75,0,85.4892,114,2.79085,94,163,0,1458.6
23.7667,0,85.824,160,2.81466,90,163,0,1458.6
23.7833,0,86.1588,166,2.8386,90,163,0,1458.2
23.8,0,86.4972,169,2.86262,90,163,0,1458.2
23.8167,0,86.4972,185,2.88665,91,163,0,1458
23.8333,0,86.9328,180,2.9108,91,163,0,1458
23.85,0,87.57,177,2.93512,91,162,0,1457.6
23.8667,0,87.9048,171,2.95954,92,162,0,1457.6
23.8833,0,88.2756,180,2.98406,92,162,0,1457.4
23.9,0,88.6464,173,3.00869,93,163,0,1457.2
23.9167,0,89.0136,173,3.03344,93,163,0,1457.4
23.9333,0,88.9128,168,3.05811,93,163,0,1457.2
23.95,0,89.3844,155,3.08294,93,163,0,1456.8
23.9667,0,89.7552,126,3.10787,94,164,0,1456.8
23.9833,0,89.7552,98,3.1328,94,164,0,1456.6
24,0,89.82,122,3.15775,94,164,0,1456.4
24.0167,0,90.1224,88,3.18279,94,164,0,1456.2
24.0333,0,90.1224,51,3.20782,95,163,0,1456.2
24.05,0,90.4932,74,3.23296,95,163,0,1455.8
24.0667,0,90.4932,96,3.25812,95,163,0,1455.6
24.0833,0,90.4932,122,3.28323,95,163,0,1455.2
24.1,0,90.864,155,3.30847,95,162,0,1455
24.1167,0,91.2636,183,3.33382,95,162,0,1455
24.1333,0,91.2636,177,3.3592,96,162,0,1454.8
24.15,0,91.2636,155,3.38453,96,162,0,1454.8
24.1667,0,92.0376,148,3.41009,96,162,0,1454.6
24.1833,0,92.2716,142,3.43573,96,162,0,1454.6
24.2,0,92.0376,94,3.46132,97,161,0,1454.4
24.2167,0,92.4408,126,3.48697,97,162,0,1454.2
24.2333,0,92.8116,164,3.51275,97,161,0,1453.8
24.25,0,92.9124,143,3.53856,97,162,0,1453.6
24.2667,0,93.2148,124,3.56445,98,162,0,1453.4
24.2833,0,93.2148,71,3.59034,98,162,0,1453.4
24.3,0,93.618,67,3.61635,96,162,0,1453.2
24.3167,0,93.8844,71,3.64243,92,162,0,1452.8
24.3333,0,93.8844,106,3.66851,92,162,0,1452.8
24.35,0,94.1868,169,3.69467,92,163,0,1452.8
24.3667,0,94.4568,159,3.72091,92,163,0,1452.8
24.3833,0,94.86,160,3.74726,93,163,0,1452.4
24.4,0,94.86,175,3.77363,93,163,0,1452.4
24.4167,0,94.86,173,3.79996,93,163,0,1452.4
24.4333,0,95.2632,180,3.82645,93,163,0,1452.2
24.45,0,95.2632,162,3.85288,93,163,0,1452
24.4667,0,95.2632,153,3.87934,93,163,0,1451.8
24.4833,0,95.6988,177,3.90595,94,163,0,1451.6
24.5,0,96.1344,182,3.93263,94,164,0,1451.4
24.5167,0,96.1344,177,3.95934,94,164,0,1451.2
24.5333,0,96.5376,167,3.98618,94,164,0,1451
24.55,0,96.372,164,4.01292,94,165,0,1451
24.5667,0,96.5376,153,4.03974,95,165,0,1450.6
24.5833,0,96.5376,178,4.06655,95,165,0,1450.4
24.6,0,96.9084,160,4.09347,95,165,0,1450.4
24.6167,0,97.2432,145,4.12049,95,165,0,1450.2
24.6333,0,97.2432,160,4.14753,95,165,0,1450.2
24.65,0,97.848,147,4.17468,95,165,0,1450
24.6667,0,97.614,163,4.20179,96,165,0,1449.8
24.6833,0,97.7148,149,4.22894,96,165,0,1449.6
24.7,0,97.9164,139,4.25616,96,166,0,1449.6
24.7167,0,97.848,150,4.28332,96,166,0,1449.4
24.7333,0,98.3196,141,4.31063,96,167,0,1449.4
24.75,0,98.6544,142,4.33803,96,167,0,1449.2
24.7667,0,98.6544,142,4.36544,97,167,0,1448.8
24.7833,0,98.6544,117,4.39284,97,167,0,1448.8
24.8,0,99.0252,112,4.42035,97,167,0,1448.8
24.8167,0,99.0252,118,4.44785,97,167,0,1448.4
24.8333,0,99.0252,120,4.47536,97,167,0,1448.2
24.85,0,99.0252,120,4.50287,97,167,0,1448.2
24.8667,0,99.2268,143,4.53043,97,167,0,1448
24.8833,0,99.396,146,4.55804,97,166,0,1447.8
24.9,0,99.6624,114,4.58572,97,166,0,1447.6
24.9167,0,99.7632,94,4.61346,98,166,0,1447.4
24.9333,0,99.7632,127,4.64115,98,166,0,1447.2
24.95,0,99.6624,137,4.66886,98,166,0,1447
24.9667,0,100.134,106,4.69665,98,166,0,1447
24.9833,0,100.134,123,4.72449,98,165,0,1446.8
25,0,100.134,104,4.75228,98,166,0,1446.6
25.0167,0,100.134,100,4.78009,98,165,0,1446.4
25.0333,0,100.501,133,4.80801,98,165,0,1446.4
25.05,0,100.501,109,4.83593,98,164,0,1446
25.0667,0,100.134,91,4.86374,98,164,0,1445.8
25.0833,0,100.602,109,4.89169,98,163,0,1445.8
25.1,0,100.501,107,4.9196,98,163,0,1445.8
25.1167,0,100.602,102,4.94755,98,163,0,1445.6
25.1333,0,100.602,118,4.97549,99,163,0,1445
25.15,0,100.872,83,5.00351,99,163,0,1444.8
25.1667,0,101.243,122,5.03164,99,162,0,1444.6
25.1833,0,101.243,144,5.05979,99,162,0,1444.6
25.2,0,101.243,156,5.08788,99,162,0,1444.6
25.2167,0,101.646,144,5.11612,99,162,0,1444.4
25.2333,0,101.646,140,5.14435,99,162,0,1444.2
25.25,0,101.646,135,5.17262,100,162,0,1444.2
25.2667,0,102.013,157,5.20092,100,162,0,1444
25.2833,0,102.013,137,5.22926,100,163,0,1443.8
25.3,0,102.013,143,5.2576,100,163,0,1443.4
25.3167,0,102.416,128,5.28605,100,163,0,1443
25.3333,0,102.787,113,5.3146,100,163,0,1442.8
25.35,0,102.989,126,5.34321,101,164,0,1442.6
25.3667,0,102.787,134,5.37176,101,164,0,1442.4
25.3833,0,102.787,136,5.40031,101,164,0,1442.2
25.4,0,102.787,140,5.42889,101,164,0,1442
25.4167,0,102.989,125,5.45747,101,164,0,1441.8
25.4333,0,103.493,113,5.48622,101,165,0,1441.8
25.45,0,103.19,112,5.51488,101,165,0,1441.8
25.4667,0,102.787,133,5.54346,101,165,0,1441.6
25.4833,0,103.19,100,5.57213,101,165,0,1441.6
25.5,0,103.19,117,5.60076,101,166,0,1441.4
25.5167,0,103.594,157,5.62954,101,165,0,1441.4
25.5333,0,103.19,117,5.6582,101,165,0,1441.2
25.55,0,103.493,129,5.68695,101,165,0,1441.2
25.5667,0,103.19,112,5.71562,101,166,0,1441
25.5833,0,103.594,115,5.74439,101,165,0,1440.8
25.6,0,103.493,98,5.77317,101,165,0,1440.6
25.6167,0,103.392,105,5.80186,102,166,0,1440.4
25.6333,0,103.594,108,5.83064,101,165,0,1440.2
25.65,0,103.594,128,5.85941,102,165,0,1440
25.6667,0,103.594,144,5.88819,102,165,0,1439.8
25.6833,0,103.997,128,5.91707,102,165,0,1439.8
25.7,0,103.997,110,5.94596,102,165,0,1439.6
25.7167,0,103.997,134,5.97485,102,165,0,1439.2
25.7333,0,103.997,132,6.00374,102,165,0,1439.2
25.75,0,103.997,129,6.03263,102,165,0,1439
25.7667,0,103.997,112,6.06154,102,166,0,1438.8
25.7833,0,104.4,85,6.09051,102,166,0,1438.8
25.8,0,103.997,118,6.1194,102,166,0,1438.6
25.8167,0,104.4,143,6.1484,102,166,0,1438.4
25.8333,0,103.997,125,6.17732,102,167,0,1438
25.85,0,104.4,107,6.20629,102,167,0,1438
25.8667,0,104.4,159,6.23532,102,167,0,1437.8
25.8833,0,104.803,165,6.2644,102,167,0,1437.6
25.9,0,104.803,164,6.29351,102,167,0,1437.4
25.9167,0,104.4,191,6.32251,103,167,0,1437.2
25.9333,0,104.803,195,6.35162,103,168,0,1437.2
25.95,0,104.803,195,6.38073,103,168,0,1437
25.9667,0,105.206,205,6.40996,103,168,0,1437
25.9833,0,105.206,199,6.43918,103,168,0,1436.8
26,0,105.206,173,6.46841,103,168,0,1436.8
26.0167,0,105.206,172,6.49763,103,169,0,1436.6
26.0333,0,105.206,166,6.52685,103,169,0,1436.6
26.05,0,105.206,170,6.55608,103,169,0,1436.4
26.0667,0,105.206,170,6.5853,103,170,0,1436.2
26.0833,0,105.206,151,6.61452,103,170,0,1436.2
26.1,0,104.803,139,6.64364,103,170,0,1436.2
26.1167,0,105.206,167,6.67286,103,171,0,1436
26.1333,0,105.206,164,6.70208,103,171,0,1435.8
26.15,0,105.206,142,6.73131,103,171,0,1435.8
26.1667,0,105.206,98,6.76053,103,171,0,1435.6
26.1833,0,105.206,122,6.78975,103,171,0,1435.4
26.2,0,105.206,121,6.81898,103,171,0,1435.4
26.2167,0,105.61,164,6.84831,103,172,0,1435.2
26.2333,0,105.206,147,6.87754,103,172,0,1435.2
26.25,0,105.61,169,6.90687,103,172,0,1435
26.2667,0,105.206,155,6.9361,103,171,0,1434.8
26.2833,0,105.61,127,6.96543,103,171,0,1434.6
26.3,0,105.61,148,6.99477,103,172,0,1434.6
26.3167,0,106.013,146,7.02422,104,172,0,1434.4
26.3333,0,106.013,133,7.05366,104,172,0,1434.4
26.35,0,106.013,135,7.08311,104,172,0,1434.2
26.3667,0,106.549,132,7.11271,104,172,0,1434
26.3833,0,106.013,173,7.14216,104,172,0,1434
26.4,0,106.013,184,7.1716,104,172,0,1433.8
26.4167,0,106.448,142,7.20117,104,172,0,1433.6
26.4333,0,106.013,152,7.23062,104,172,0,1433.4
26.45,0,106.448,127,7.26019,104,172,0,1433.2
26.4667,0,106.448,126,7.28976,104,172,0,1433
26.4833,0,106.852,102,7.31947,104,173,0,1432.8
26.5,0,106.448,112,7.34901,104,172,0,1432.6
26.5167,0,106.852,93,7.37869,104,173,0,1432.4
26.5333,0,106.852,84,7.40837,105,172,0,1432.2
26.55,0,106.852,140,7.43805,105,172,0,1432
26.5667,0,106.852,158,7.46773,105,172,0,1431.8
26.5833,0,106.448,79,7.4973,105,171,0,1431.6
26.6,0,106.448,148,7.52687,105,171,0,1431.4
26.6167,0,106.852,89,7.55655,104,171,0,1431.2
26.6333,0,106.448,18,7.58612,103,171,0,1431.2
26.65,0,106.448,56,7.61569,104,171,0,1431
26.6667,0,106.013,104,7.64514,104,171,0,1431
26.6833,0,106.448,118,7.67471,104,171,0,1430.8
26.7,0,106.013,93,7.70418,104,171,0,1430.8
26.7167,0,105.61,91,7.73349,104,171,0,1430.8
26.7333,0,105.61,76,7.76283,104,170,0,1430.6
26.75,0,105.811,95,7.79222,104,170,0,1430.6
26.7667,0,105.743,134,7.82159,104,169,0,1430.4
26.7833,0,105.509,128,7.8509,104,169,0,1430.4
26.8,0,106.013,129,7.88035,104,169,0,1430.2
26.8167,0,105.61,143,7.90968,104,169,0,1430
26.8333,0,105.61,120,7.93902,104,169,0,1429.8
26.85,0,105.61,92,7.96835,103,169,0,1429.8
26.8667,0,106.013,108,7.9978,104,169,0,1429.6
26.8833,0,106.013,96,8.02725,104,169,0,1429.4
26.9,0,105.61,77,8.05658,104,169,0,1429.2
26.9167,0,105.61,79,8.08592,103,169,0,1429.2
26.9333,0,105.61,68,8.11526,103,169,0,1429
26.95,0,105.206,36,8.14448,103,168,0,1428.6
26.9667,0,105.61,68,8.17382,103,168,0,1428.4
26.9833,0,105.61,132,8.20315,103,168,0,1428.4
27,0,105.206,110,8.23238,103,168,0,1428.2
27.0167,0,105.61,146,8.26171,103,168,0,1428.2
27.0333,0,105.34,196,8.29097,103,168,0,1428.2
27.05,0,105.61,180,8.32031,103,168,0,1428
27.0667,0,105.206,204,8.34953,103,169,0,1427.8
27.0833,0,105.61,170,8.37887,103,169,0,1427.6
27.1,0,105.206,154,8.40812,103,170,0,1427.4
27.1167,0,105.206,124,8.43731,103,170,0,1427.4
27.1333,0,105.206,141,8.46654,103,171,0,1427.2
27.15,0,105.206,169,8.49576,103,172,0,1427.2
27.1667,0,104.803,66,8.52487,102,172,0,1427.2
27.1833,0,105.005,113,8.55404,103,173,0,1427
27.2,0,104.803,179,8.58315,103,173,0,1427
27.2167,0,104.4,141,8.61215,103,174,0,1426.8
27.2333,0,104.4,120,8.64115,102,173,0,1426.8
