Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
2.63333,0,84.1464,231,2.13343,105,149,0,1445.8
2.65,0,84.1464,206,2.1568,105,149,0,1445.6
2.66667,0,84.4524,164,2.18033,105,148,0,1445.6
2.68333,0,84.762,167,2.20381,105,149,0,1445.6
2.7,0,84.762,180,2.22735,106,148,0,1445.4
2.71667,0,85.0716,214,2.25098,106,148,0,1445.2
2.73333,0,85.3848,171,2.2747,106,148,0,1444.8
2.75,0,85.5396,179,2.29846,107,148,0,1444.8
2.76667,0,85.5396,190,2.32222,107,149,0,1444.4
2.78333,0,86.3352,187,2.3462,107,149,0,1444.6
2.8,0,86.3352,174,2.37019,107,149,0,1444.4
2.81667,0,86.6592,214,2.39426,108,149,0,1444.6
2.83333,0,87.4728,183,2.41856,108,149,0,1444.4
2.85,0,87.3108,186,2.44281,109,149,0,1444.2
2.86667,0,87.6384,182,2.46715,109,149,0,1443.8
2.88333,0,87.9696,166,2.49159,109,149,0,1443.8
2.9,0,88.3044,156,2.51612,110,149,0,1443.2
2.91667,0,88.6428,197,2.54074,110,149,0,1443.4
2.93333,0,88.6428,172,2.56536,110,149,0,1443
2.95,0,88.9812,186,2.59008,111,149,0,1442.8
2.96667,0,88.9812,189,2.6148,111,149,0,1442.8
2.98333,0,89.6688,205,2.63971,103,149,0,1442.4
3,0,89.6688,225,2.66461,98,149,0,1442.8
3.01667,0,90.018,242,2.68962,99,150,0,1441.8
3.03333,0,90.3672,278,2.71472,99,150,0,1442
3.05,0,90.3672,262,2.73982,99,150,0,1441.8
3.06667,0,90.72,207,2.76502,100,150,0,1441.8
3.08333,0,90.72,186,2.79022,100,151,0,1441.4
3.1,0,91.0764,222,2.81555,100,151,0,1441.4
3.11667,0,91.7964,258,2.84102,100,151,0,1441.2
3.13333,0,92.16,248,2.86662,101,152,0,1441.2
3.15,0,92.5272,200,2.89232,101,152,0,1440.8
3.16667,0,92.898,245,2.91813,102,152,0,1440.6
3.18333,0,92.898,241,2.94393,102,153,0,1440.4
3.2,0,93.2688,204,2.96987,102,153,0,1440.6
3.21667,0,93.2688,178,2.99575,103,154,0,1440.4
3.23333,0,93.6468,214,3.02176,103,154,0,1440.2
3.25,0,94.0248,197,3.04788,103,155,0,1439.8
3.26667,0,94.4064,188,3.0741,103,155,0,1439.6
3.28333,0,94.4064,207,3.10033,104,155,0,1439.4
3.3,0,94.7916,180,3.12666,104,155,0,1439
3.31667,0,95.1804,229,3.1531,104,155,0,1439
3.33333,0,94.986,210,3.17948,104,156,0,1438.8
3.35,0,95.1804,210,3.20592,105,156,0,1438.6
3.36667,0,95.5728,201,3.23247,105,156,0,1438.2
3.38333,0,95.5728,209,3.25902,105,156,0,1438.2
3.4,0,95.5728,204,3.28557,105,156,0,1438
3.41667,0,95.9688,211,3.31225,105,156,0,1437.6
3.43333,0,95.868,196,3.33885,106,156,0,1437.6
3.45,0,96.3648,181,3.36562,106,156,0,1437.8
3.46667,0,96.3648,187,3.39239,106,156,0,1437.2
3.48333,0,96.3648,181,3.41916,106,156,0,1437.2
3.5,0,96.768,176,3.44604,106,156,0,1437
3.51667,0,96.768,164,3.47292,106,156,0,1436.6
3.53333,0,96.768,198,3.4998,106,156,0,1436.4
3.55,0,96.768,197,3.52668,107,155,0,1436.4
3.56667,0,97.0704,165,3.55364,107,155,0,1436.2
3.58333,0,97.1712,166,3.58063,107,155,0,1436
3.6,0,97.5816,158,3.60777,107,155,0,1435.8
3.61667,0,97.3764,178,3.63479,107,155,0,1436
3.63333,0,97.992,295,3.66201,107,155,0,1435.8
3.65,0,98.4096,313,3.68934,108,156,0,1435.8
3.66667,0,98.4096,248,3.71668,108,156,0,1435.4
3.68333,0,98.5284,186,3.74405,108,156,0,1435.4
3.7,0,98.8272,198,3.7715,108,156,0,1434.8
3.71667,0,99.2484,210,3.79907,109,156,0,1434.8
3.73333,0,98.8272,228,3.82652,109,156,0,1434.6
3.75,0,99.2484,223,3.85409,109,157,0,1434.4
3.76667,0,99.6768,243,3.88178,109,157,0,1434
3.78333,0,99.6768,247,3.90947,110,157,0,1434.4
3.8,0,99.6768,215,3.93715,110,157,0,1434
3.81667,0,100.105,233,3.96496,110,158,0,1433.8
3.83333,0,100.105,261,3.99277,105,158,0,1433.2
3.85,0,100.537,255,4.0207,103,159,0,1433.4
3.86667,0,100.537,243,4.04862,103,159,0,1433.6
3.88333,0,100.976,244,4.07667,103,160,0,1433.2
3.9,0,100.976,267,4.10472,104,160,0,1433
3.91667,0,101.196,237,4.13283,104,160,0,1432.4
3.93333,0,101.416,232,4.161,104,161,0,1432.8
3.95,0,101.416,239,4.18917,104,161,0,1432.6
3.96667,0,101.862,281,4.21747,104,161,0,1432.2
3.98333,0,101.862,247,4.24576,105,162,0,1432.2
4,0,101.862,224,4.27406,105,162,0,1432
4.01667,0,102.197,206,4.30245,105,162,0,1432
4.03333,0,102.762,216,4.33102,105,162,0,1431.6
4.05,0,102.535,236,4.35947,105,163,0,1431.8
4.06667,0,102.762,276,4.38802,105,163,0,1432
4.08333,0,102.877,262,4.41659,105,163,0,1431.6
4.1,0,103.219,288,4.44527,106,163,0,1431.2
4.11667,0,103.565,249,4.47403,106,164,0,1430.8
4.13333,0,103.68,199,4.50283,106,164,0,1430.8
4.15,0,103.91,213,4.5317,106,164,0,1430.8
4.16667,0,104.144,248,4.56063,107,164,0,1430.2
4.18333,0,104.144,325,4.58956,107,164,0,1429.6
4.2,0,104.612,304,4.61862,107,164,0,1429.4
4.21667,0,104.612,350,4.64767,108,165,0,1429.4
4.23333,0,105.088,321,4.67687,108,165,0,1429.6
4.25,0,105.685,271,4.70622,108,165,0,1429.2
4.26667,0,105.685,305,4.73558,108,165,0,1428.8
4.28333,0,106.049,320,4.76504,109,166,0,1428.6
4.3,0,106.049,316,4.7945,109,167,0,1428.8
4.31667,0,106.535,348,4.82409,109,167,0,1428.4
4.33333,0,106.535,333,4.85368,109,167,0,1428.4
4.35,0,106.535,311,4.88327,109,167,0,1428
4.36667,0,107.521,336,4.91314,110,168,0,1428
4.38333,0,107.309,326,4.94295,110,169,0,1427.8
4.4,0,107.521,336,4.97282,110,169,0,1427.6
4.41667,0,107.521,281,5.00268,110,169,0,1427.6
4.43333,0,107.896,293,5.03265,111,169,0,1427.4
4.45,0,107.896,308,5.06263,111,169,0,1427.8
4.46667,0,108.274,293,5.0927,111,170,0,1427.4
4.48333,0,108.274,360,5.12278,111,170,0,1427.2
4.5,0,108.526,359,5.15292,111,170,0,1426.8
4.51667,0,109.033,333,5.18321,112,170,0,1426.6
4.53333,0,108.526,300,5.21336,112,170,0,1426.4
4.55,0,109.033,308,5.24364,112,171,0,1426.6
4.56667,0,109.418,302,5.27404,112,171,0,1426.4
4.58333,0,109.548,286,5.30447,112,171,0,1426
4.6,0,109.807,302,5.33497,112,172,0,1425.8
4.61667,0,109.807,304,5.3655,113,172,0,1426
4.63333,0,110.066,286,5.39605,113,172,0,1425.8
4.65,0,110.066,304,5.42668,113,172,0,1426
4.66667,0,110.2,311,5.45723,113,172,0,1425.2
4.68333,0,110.592,320,5.48795,113,172,0,1425.2
4.7,0,110.592,311,5.5187,113,172,0,1424.8
4.71667,0,110.988,315,5.5495,114,172,0,1424.6
4.73333,0,111.046,342,5.58035,114,172,0,1424.6
4.75,0,111.388,319,5.61129,114,172,0,1424.4
4.76667,0,111.121,286,5.64216,114,172,0,1424.4
4.78333,0,111.791,268,5.67321,114,172,0,1424
4.8,0,111.388,293,5.70415,114,172,0,1423.6
4.81667,0,111.654,329,5.73517,115,172,0,1424
4.83333,0,111.791,324,5.76622,115,173,0,1423.8
4.85,0,111.654,329,5.79754,115,173,0,1423.6
4.86667,0,112.194,326,5.8284,115,173,0,1423.4
4.88333,0,112.194,313,5.85956,115,173,0,1423.2
4.9,0,112.741,333,5.89088,115,173,0,1422.6
4.91667,0,112.194,377,5.92204,115,173,0,1422.6
4.93333,0,112.604,379,5.95332,115,173,0,1422.6
4.95,0,112.741,385,5.98464,116,174,0,1422.6
4.96667,0,113.015,402,6.01603,116,174,0,1422.4
4.98333,0,112.741,372,6.04735,116,174,0,1422.4
5,0,113.288,298,6.07882,116,174,0,1422.6
5.01667,0,113.015,312,6.11027,116,175,0,1422.2
5.03333,0,113.429,336,6.14172,116,175,0,1422.2
5.05,0,113.429,336,6.17323,116,176,0,1422.2
5.06667,0,113.846,325,6.20485,116,176,0,1422
5.08333,0,113.429,428,6.23636,117,176,0,1421.8
5.1,0,114.264,449,6.2681,117,177,0,1421.8
5.11667,0,114.689,395,6.29996,117,176,0,1421.8
5.13333,0,114.689,417,6.33182,118,176,0,1421.6
5.15,0,114.811,434,6.36371,118,177,0,1421
5.16667,0,115.114,429,6.39568,118,177,0,1421
5.18333,0,115.114,422,6.42766,118,177,0,1421
5.2,0,115.546,443,6.45976,119,178,0,1421.4
5.21667,0,116.122,429,6.49201,119,178,0,1420.8
5.23333,0,116.413,434,6.52435,119,178,0,1421
5.25,0,116.852,512,6.55681,119,179,0,1420.4
5.26667,0,116.852,492,6.5893,120,179,0,1420.2
5.28333,0,117.295,492,6.62185,120,179,0,1419.8
5.3,0,117.889,498,6.6546,120,180,0,1420
5.31667,0,118.192,480,6.68743,121,180,0,1420
5.33333,0,118.49,468,6.72034,121,180,0,1420.2
5.35,0,118.642,488,6.7533,122,181,0,1420
5.36667,0,119.099,448,6.78638,122,181,0,1419.6
5.38333,0,119.099,488,6.81946,122,181,0,1419.2
5.4,0,119.56,510,6.85267,123,182,0,1419.2
5.41667,0,119.56,483,6.88588,123,182,0,1419.2
5.43333,0,120.024,508,6.91922,123,182,0,1418.8
5.45,0,120.024,505,6.9526,123,182,0,1418.6
5.46667,0,120.488,492,6.98603,123,182,0,1418.6
5.48333,0,120.488,479,7.0195,124,183,0,1418.8
5.5,0,120.334,466,7.05293,124,183,0,1418.8
5.51667,0,120.96,451,7.08653,124,183,0,1418.6
5.53333,0,120.488,426,7.12,124,183,0,1418.4
5.55,0,120.96,425,7.1536,124,183,0,1418.2
5.56667,0,120.96,458,7.1872,124,183,0,1417.8
5.58333,0,120.96,485,7.2208,124,184,0,1417.6
5.6,0,121.435,476,7.25453,124,184,0,1418.2
5.61667,0,121.435,453,7.28826,116,184,0,1417.8
5.63333,0,121.435,445,7.32199,116,183,0,1417.8
5.65,0,121.914,435,7.35586,116,183,0,1417.2
5.66667,0,121.914,415,7.38972,116,184,0,1417.6
5.68333,0,121.914,380,7.42359,116,183,0,1417.2
5.7,0,122.393,431,7.45759,117,183,0,1417
5.71667,0,122.393,440,7.49159,117,183,0,1416.8
5.73333,0,122.393,441,7.52558,117,183,0,1416.8
5.75,0,122.879,404,7.55972,117,183,0,1416.8
5.76667,0,122.879,403,7.59385,117,183,0,1416.6
5.78333,0,122.879,426,7.62798,117,183,0,1416
5.8,0,122.879,450,7.66212,117,183,0,1415.8
5.81667,0,122.879,413,7.69625,117,182,0,1415.8
5.83333,0,123.124,396,7.73045,117,183,0,1415.6
5.85,0,122.879,404,7.76458,117,183,0,1415.8
5.86667,0,122.879,395,7.79871,117,183,0,1415.8
5.88333,0,122.879,381,7.83285,117,182,0,1415.6
5.9,0,122.393,343,7.86685,117,183,0,1415
