Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
2.33333,0,85.0716,164,2.37667,106,0,0,1446.6
2.35,0,85.0716,158,2.4003,106,0,0,1446.2
2.36667,0,85.5396,177,2.42407,106,0,0,1446
2.38333,0,86.0148,206,2.44813,107,0,0,1446
2.4,0,86.0148,178,2.47185,107,0,0,1446
2.41667,0,86.6592,156,2.49592,108,0,0,1446
2.43333,0,86.9832,151,2.52009,108,0,0,1445.8
2.45,0,86.9832,182,2.54425,108,0,0,1445.8
2.46667,0,87.3108,179,2.5685,109,0,0,1445.4
2.48333,0,87.6384,170,2.59285,109,0,0,1445.2
2.5,0,87.6384,161,2.61719,109,0,0,1445
2.51667,0,88.3044,177,2.64172,110,0,0,1445
2.53333,0,88.6428,212,2.66634,110,0,0,1444.8
2.55,0,88.6428,201,2.69096,110,0,0,1445
2.56667,0,88.9812,182,2.71573,110,0,0,1444.4
2.58333,0,88.9812,167,2.7404,104,0,0,1444.2
2.6,0,88.9812,162,2.76512,104,0,0,1444.2
2.61667,0,89.3232,161,2.78993,105,0,0,1444.2
2.63333,0,89.6688,169,2.81484,105,0,0,1444.6
2.65,0,89.6688,167,2.83974,105,0,0,1443.8
2.66667,0,90.018,166,2.86475,106,0,0,1443.4
2.68333,0,90.3672,167,2.88985,106,0,0,1442.8
2.7,0,90.72,159,2.91505,106,0,0,1443
2.71667,0,91.0764,159,2.94035,107,0,0,1443
2.73333,0,91.4328,176,2.96575,107,0,0,1443
2.75,0,91.4328,205,2.99115,107,0,0,1442.8
2.76667,0,91.7964,194,3.01664,107,0,0,1442.4
2.78333,0,92.16,194,3.04227,108,0,0,1441.4
2.8,0,92.5272,205,3.06795,108,0,0,1441.2
2.81667,0,92.898,230,3.09375,109,0,0,1441.6
2.83333,0,93.2688,256,3.11966,109,0,0,1442.2
2.85,0,93.2688,249,3.14557,109,0,0,1441.8
2.86667,0,93.6468,232,3.17158,109,0,0,1441.4
2.88333,0,93.6468,222,3.19759,110,0,0,1441
2.9,0,94.0248,198,3.22371,110,0,0,1441
2.91667,0,94.4064,217,3.25033,110,0,0,1440.8
2.93333,0,94.4064,250,3.27616,111,0,0,1440.4
2.95,0,94.4064,209,3.30243,111,0,0,1440.2
2.96667,0,94.7916,185,3.32871,111,0,0,1440.2
2.98333,0,95.2776,228,3.35518,111,0,0,1440.2
3,0,95.1804,236,3.38162,112,0,0,1440
3.01667,0,95.868,192,3.40825,112,0,0,1439.6
3.03333,0,95.9688,201,3.43501,113,0,0,1439.4
3.05,0,96.3648,178,3.4617,113,0,0,1439
3.06667,0,96.768,174,3.48855,113,0,0,1438.8
3.08333,0,96.768,185,3.51543,113,0,0,1438.2
3.1,0,97.5816,226,3.54254,114,0,0,1438.2
3.11667,0,97.5816,210,3.56965,114,0,0,1438.2
3.13333,0,97.5816,202,3.59675,114,0,0,1438
3.15,0,97.992,213,3.62397,115,0,0,1438
3.16667,0,97.992,178,3.65119,115,0,0,1437.8
3.18333,0,97.992,162,3.67841,115,0,0,1437.8
3.2,0,97.992,146,3.70563,115,0,0,1437.4
3.21667,0,97.992,152,3.73285,115,0,0,1437.6
3.23333,0,98.4096,138,3.76019,115,0,0,1437.6
3.25,0,98.4096,137,3.78752,115,0,0,1437.2
3.26667,0,98.3052,144,3.81483,115,0,0,1436.6
3.28333,0,98.6184,177,3.84222,116,0,0,1436.4
3.3,0,98.4096,149,3.86956,116,0,0,1436.6
3.31667,0,98.8272,178,3.89701,116,0,0,1436.4
3.33333,0,99.2484,178,3.92458,113,0,0,1436
3.35,0,99.2484,166,3.95215,109,0,0,1435.4
3.36667,0,99.2484,202,3.97972,109,0,0,1435.8
3.38333,0,99.2484,179,4.00729,109,0,0,1435.8
3.4,0,99.2484,183,4.03486,109,0,0,1435.6
3.41667,0,99.6768,157,4.06257,109,0,0,1435.4
3.43333,0,99.6768,189,4.09023,109,0,0,1435
3.45,0,100.105,196,4.11807,110,0,0,1435
3.46667,0,99.6768,172,4.14573,110,0,0,1434.8
3.48333,0,100.105,179,4.17354,110,0,0,1434.6
3.5,0,100.105,177,4.20134,110,0,0,1434
3.51667,0,100.537,159,4.22927,110,0,0,1434.2
3.53333,0,100.537,157,4.2572,110,0,0,1434.2
3.55,0,100.537,161,4.28512,110,0,0,1434
3.56667,0,100.976,267,4.31317,111,0,0,1433.8
3.58333,0,100.976,232,4.34122,111,0,0,1433.6
3.6,0,101.416,214,4.36939,111,0,0,1433.8
3.61667,0,101.196,174,4.3975,111,0,0,1433.4
3.63333,0,101.416,220,4.42567,111,0,0,1432.8
3.65,0,101.416,205,4.45384,112,0,0,1433
3.66667,0,101.862,208,4.48214,112,0,0,1432.8
3.68333,0,102.197,209,4.51053,112,0,0,1433
3.7,0,102.308,236,4.53894,112,0,0,1432.6
3.71667,0,102.308,252,4.56739,113,0,0,1432.4
3.73333,0,102.308,242,4.59578,113,0,0,1432.2
3.75,0,102.877,215,4.62436,113,0,0,1432
3.76667,0,103.219,205,4.65303,113,0,0,1431.6
3.78333,0,102.877,266,4.68161,113,0,0,1431.6
3.8,0,103.219,246,4.71028,113,0,0,1431.2
3.81667,0,103.68,238,4.73908,114,0,0,1432
3.83333,0,103.68,238,4.76788,114,0,0,1431.6
3.85,0,103.91,242,4.79686,114,0,0,1430.8
3.86667,0,103.68,206,4.82554,114,0,0,1430.6
3.88333,0,104.011,257,4.85444,114,0,0,1430.2
3.9,0,104.144,251,4.88337,115,0,0,1430.2
3.91667,0,104.612,272,4.91242,115,0,0,1430
3.93333,0,104.612,201,4.94148,115,0,0,1430.2
3.95,0,104.612,175,4.97054,115,0,0,1429.8
3.96667,0,104.612,185,4.9996,115,0,0,1429.4
3.98333,0,104.969,186,5.02876,115,0,0,1429.2
4,0,105.088,189,5.05795,116,0,0,1428.8
4.01667,0,105.566,277,5.08728,116,0,0,1429
4.03333,0,106.049,335,5.11673,116,0,0,1428.6
4.05,0,106.049,312,5.14643,117,0,0,1428.8
4.06667,0,106.535,278,5.17578,117,0,0,1428.4
4.08333,0,107.024,288,5.20551,117,0,0,1428.2
4.1,0,106.535,273,5.23511,117,0,0,1427.6
4.11667,0,106.78,280,5.26518,116,0,0,1427.8
4.13333,0,107.309,283,5.29457,110,0,0,1427.6
4.15,0,107.521,292,5.32444,110,0,0,1427.8
4.16667,0,107.521,331,5.35434,110,0,0,1427
4.18333,0,108.022,323,5.38458,110,0,0,1426.8
4.2,0,108.022,316,5.41459,111,0,0,1426.8
4.21667,0,108.022,304,5.44432,111,0,0,1426.8
4.23333,0,108.526,282,5.47447,111,0,0,1426.8
4.25,0,108.652,303,5.50465,111,0,0,1426.8
4.26667,0,108.652,226,5.53483,112,0,0,1426.6
4.28333,0,108.526,258,5.56498,112,0,0,1426.2
4.3,0,109.033,275,5.59527,112,0,0,1425.8
4.31667,0,109.033,332,5.62555,112,0,0,1425.8
4.33333,0,109.548,302,5.65601,112,0,0,1425.8
4.35,0,109.418,302,5.68638,112,0,0,1425.6
4.36667,0,109.548,288,5.71681,113,0,0,1425.4
4.38333,0,110.066,260,5.74738,113,0,0,1425.2
4.4,0,110.2,334,5.77799,113,0,0,1425.2
4.41667,0,110.066,316,5.80857,113,0,0,1425
4.43333,0,110.592,307,5.83929,113,0,0,1424.8
4.45,0,110.988,330,5.87012,114,0,0,1424.4
4.46667,0,110.988,305,5.90126,114,0,0,1424.2
4.48333,0,110.988,312,5.93178,114,0,0,1424.6
4.5,0,110.988,261,5.96261,114,0,0,1424.8
4.51667,0,111.388,292,5.99355,114,0,0,1425
4.53333,0,111.388,271,6.02449,114,0,0,1424
4.55,0,111.121,266,6.05536,114,0,0,1423.4
4.56667,0,111.388,277,6.0863,115,0,0,1423.2
4.58333,0,111.791,292,6.11735,115,0,0,1423.2
4.6,0,111.791,272,6.1484,115,0,0,1423
4.61667,0,112.194,338,6.17957,115,0,0,1423
4.63333,0,112.194,338,6.21073,115,0,0,1423
4.65,0,112.604,353,6.24201,115,0,0,1423
4.66667,0,112.741,313,6.27364,115,0,0,1422.8
4.68333,0,112.604,283,6.30461,116,0,0,1422.4
4.7,0,112.604,296,6.33589,116,0,0,1422
4.71667,0,112.741,317,6.3672,115,0,0,1421.8
4.73333,0,113.015,328,6.3986,116,0,0,1422
4.75,0,113.015,340,6.42999,116,0,0,1421.6
4.76667,0,113.429,321,6.4615,116,0,0,1421.6
4.78333,0,113.288,322,6.49297,116,0,0,1421.6
4.8,0,113.288,298,6.52444,116,0,0,1421.6
4.81667,0,113.429,261,6.55594,116,0,0,1421.6
4.83333,0,113.429,246,6.58745,116,0,0,1421.6
4.85,0,113.015,294,6.61885,116,0,0,1421.6
4.86667,0,113.288,349,6.65044,116,0,0,1421.4
4.88333,0,113.846,330,6.68194,117,0,0,1421
4.9,0,113.846,334,6.71356,117,0,0,1421
4.91667,0,114.264,367,6.74537,117,0,0,1420.8
4.93333,0,114.264,356,6.77714,117,0,0,1420.6
4.95,0,114.264,392,6.80878,117,0,0,1420.6
4.96667,0,114.973,385,6.84072,118,0,0,1421
4.98333,0,114.973,334,6.87266,118,0,0,1420.6
5,0,114.973,345,6.90459,118,0,0,1419.8
5.01667,0,115.546,369,6.93669,118,0,0,1419.2
5.03333,0,115.546,449,6.96879,119,0,0,1419.4
5.05,0,115.978,400,7.001,119,0,0,1419.6
5.06667,0,116.413,404,7.03334,119,0,0,1420
5.08333,0,116.413,387,7.06568,119,0,0,1419.2
5.1,0,116.413,356,7.09801,120,0,0,1419.4
5.11667,0,116.705,385,7.13062,120,0,0,1418.8
5.13333,0,117.295,375,7.16301,104,0,0,1419.2
5.15,0,117.295,402,7.19559,103,0,0,1418.6
5.16667,0,117.889,412,7.22837,103,0,0,1418.2
5.18333,0,118.192,431,7.26157,104,0,0,1417.6
5.2,0,118.192,448,7.294,104,0,0,1417
5.21667,0,118.192,480,7.32683,104,0,0,1417.6
5.23333,0,119.099,486,7.35992,104,0,0,1418
5.25,0,119.099,492,7.39303,105,0,0,1417.6
5.26667,0,119.099,494,7.42608,105,0,0,1417.4
5.28333,0,119.099,516,7.4592,105,0,0,1416.8
5.3,0,119.56,506,7.49261,105,0,0,1416.8
5.31667,0,120.024,490,7.52615,105,0,0,1416.8
5.33333,0,120.024,490,7.55906,105,0,0,1417.2
5.35,0,120.024,484,7.5924,106,0,0,1416.8
5.36667,0,120.488,482,7.62586,106,0,0,1416.6
5.38333,0,120.488,471,7.65933,106,0,0,1416.4
5.4,0,120.96,456,7.69293,106,0,0,1416.4
5.41667,0,120.96,440,7.72657,106,0,0,1416.4
5.43333,0,121.435,449,7.76027,106,0,0,1416
5.45,0,121.435,486,7.794,107,0,0,1415.4
5.46667,0,121.435,479,7.82773,107,0,0,1415.2
5.48333,0,121.435,459,7.86146,107,0,0,1415.8
5.5,0,121.914,423,7.89533,107,0,0,1415.8
5.51667,0,122.393,399,7.92933,107,0,0,1415.8
5.53333,0,121.914,374,7.96319,107,0,0,1415.4
5.55,0,122.393,373,7.99719,108,0,0,1415.4
5.56667,0,122.393,390,8.03119,108,0,0,1415.2
5.58333,0,122.393,371,8.06518,108,0,0,1414.6
5.6,0,122.879,412,8.09932,108,0,0,1414.4
5.61667,0,122.879,448,8.13345,108,0,0,1414
5.63333,0,122.879,458,8.16758,108,0,0,1414.2
5.65,0,122.879,422,8.20172,108,0,0,1414.2
5.66667,0,122.879,449,8.23585,108,0,0,1414.2
5.68333,0,122.879,428,8.26998,108,0,0,1414
5.7,0,122.879,410,8.30411,108,0,0,1413.8
5.71667,0,122.879,315,8.33825,108,0,0,1413.8
