Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
18.75,0,64.0908,234,0.71806,91,161,0,1378
18.7667,0,64.8648,241,0.73606,92,161,0,1378
18.7833,0,65.4012,233,0.75423,93,161,0,1378
18.8,0,65.9376,231,0.77254,93,161,0,1378
18.8167,0,66.0708,214,0.79091,94,160,0,1377.8
18.8333,0,66.744,242,0.80945,94,160,0,1377.8
18.85,0,67.3164,222,0.82815,85,160,0,1377.8
18.8667,0,67.5828,219,0.84691,84,159,0,1377.8
18.8833,0,68.3244,235,0.86589,85,159,0,1377.8
18.9,0,68.76,220,0.88499,85,159,0,1377.8
18.9167,0,69.0624,212,0.90417,86,159,0,1377.8
18.9333,0,69.6348,213,0.92351,86,159,0,1377.6
18.95,0,70.1028,236,0.94301,87,159,0,1377.6
18.9667,0,70.8768,236,0.96267,88,159,0,1377.6
18.9833,0,70.8768,239,0.98236,88,159,0,1377.6
19,0,71.748,266,1.00229,89,159,0,1377.6
19.0167,0,72.1512,244,1.02233,90,158,0,1377.4
19.0333,0,72.4536,223,1.04246,90,158,0,1377.4
19.05,0,72.9576,238,1.06273,91,158,0,1377.2
19.0667,0,73.1952,228,1.08306,91,159,0,1377.2
19.0833,0,73.6992,216,1.10353,92,158,0,1377.4
19.1,0,73.9656,175,1.12408,92,159,0,1377.4
19.1167,0,74.2356,175,1.1447,93,158,0,1377.4
19.1333,0,74.4696,213,1.16538,85,158,0,1377.4
19.15,0,75.006,214,1.18624,80,157,0,1377.2
19.1667,0,75.276,231,1.20715,80,157,0,1377.2
19.1833,0,75.546,224,1.22811,81,157,0,1377.2
19.2,0,75.78,221,1.24916,81,157,0,1377.2
19.2167,0,76.05,240,1.27029,81,157,0,1377.2
19.2333,0,76.2516,244,1.29147,82,157,0,1377.2
19.25,0,76.8888,224,1.31283,82,157,0,1377.2
19.2667,0,76.9896,229,1.33421,82,156,0,1377.2
19.2833,0,77.4252,230,1.35572,83,156,0,1377.2
19.3,0,77.7276,239,1.37731,83,156,0,1377.2
19.3167,0,78.0984,229,1.399,83,155,0,1377
19.3333,0,78.3,241,1.42075,84,155,0,1377.2
19.35,0,78.8688,220,1.44266,84,155,0,1377
19.3667,0,79.1388,217,1.46465,85,155,0,1377
19.3833,0,79.4412,231,1.48671,85,155,0,1377
19.4,0,80.046,233,1.50895,85,156,0,1377
19.4167,0,80.6508,232,1.53135,86,156,0,1377
19.4333,0,80.6508,211,1.55375,86,156,0,1377
19.45,0,81.2556,207,1.57632,87,155,0,1377
19.4667,0,81.2556,208,1.59892,87,156,0,1376.8
19.4833,0,81.8604,214,1.62163,87,155,0,1376.8
19.5,0,82.1952,213,1.64447,88,155,0,1376.8
19.5167,0,82.4976,204,1.66738,88,155,0,1376.6
19.5333,0,82.8324,206,1.69039,88,154,0,1376.4
19.55,0,83.1348,198,1.71349,81,154,0,1376.4
19.5667,0,83.7756,216,1.73676,79,154,0,1376.2
19.5833,0,84.1104,239,1.76012,79,154,0,1376.2
19.6,0,84.1104,258,1.78351,80,154,0,1376.2
19.6167,0,84.7836,235,1.80704,80,154,0,1376
19.6333,0,85.1184,209,1.83068,81,154,0,1376
19.65,0,85.4532,209,1.85442,81,154,0,1375.8
19.6667,0,85.7916,237,1.87825,81,155,0,1375.6
19.6833,0,85.7916,227,1.90208,82,155,0,1375.6
19.7,0,86.1588,206,1.92601,82,155,0,1375.6
19.7167,0,86.4972,219,1.95004,82,155,0,1375.6
19.7333,0,86.832,211,1.97416,83,155,0,1375.4
19.75,0,87.1992,232,1.99838,83,156,0,1375.4
19.7667,0,87.9048,221,2.0228,83,156,0,1375.4
19.7833,0,87.9048,231,2.04724,83,156,0,1375.4
19.8,0,88.1064,225,2.07169,84,156,0,1375.4
19.8167,0,88.2072,227,2.09622,84,156,0,1375.4
19.8333,0,88.6464,230,2.12082,84,156,0,1375.2
19.85,0,89.0136,218,2.14554,85,156,0,1375.2
19.8667,0,89.0136,206,2.17027,85,156,0,1375
19.8833,0,89.6868,208,2.19518,85,157,0,1374.8
19.9,0,89.9892,239,2.22018,85,156,0,1374.8
19.9167,0,90.2916,226,2.24526,86,156,0,1374.6
19.9333,0,90.594,217,2.27042,86,156,0,1374.6
19.95,0,90.8964,209,2.29567,86,156,0,1374.4
19.9667,0,91.2636,198,2.32103,87,156,0,1374.2
19.9833,0,91.2636,211,2.34638,87,157,0,1374.2
20,0,91.6668,225,2.37184,87,157,0,1374
20.0167,0,92.1384,232,2.39743,88,157,0,1374
20.0333,0,92.7756,219,2.42321,88,157,0,1373.8
20.05,0,92.844,199,2.449,88,157,0,1373.8
20.0667,0,93.2796,203,2.47493,89,157,0,1373.8
20.0833,0,93.3156,223,2.50083,89,158,0,1373.6
20.1,0,93.7512,212,2.52687,81,158,0,1373.4
20.1167,0,94.4244,220,2.5531,78,158,0,1373.2
20.1333,0,94.4244,218,2.57933,79,157,0,1373
20.15,0,94.9284,221,2.60572,79,158,0,1373
20.1667,0,95.3316,232,2.63218,79,158,0,1373
20.1833,0,95.7672,238,2.65878,80,158,0,1372.8
20.2,0,96.2028,207,2.68553,80,158,0,1372.8
20.2167,0,96.336,213,2.71226,80,158,0,1372.6
20.2333,0,96.4368,217,2.73905,80,159,0,1372.6
20.25,0,96.8076,223,2.76594,81,159,0,1372.4
20.2667,0,97.0776,214,2.79291,81,159,0,1372.2
20.2833,0,97.1424,214,2.81989,81,159,0,1372.2
20.3,0,97.5132,222,2.84698,81,159,0,1372.2
20.3167,0,97.5132,216,2.87406,81,159,0,1372
20.3333,0,98.2188,203,2.90135,82,160,0,1371.8
20.35,0,98.5896,207,2.92876,82,161,0,1371.6
20.3667,0,98.5896,203,2.95612,82,160,0,1371.4
20.3833,0,99.3276,189,2.98371,82,161,0,1371.2
20.4,0,99.6948,215,3.0114,83,161,0,1371
20.4167,0,99.6948,204,3.0391,83,160,0,1370.8
20.4333,0,100.066,207,3.06692,83,160,0,1370.8
20.45,0,100.436,184,3.09479,83,161,0,1370.6
20.4667,0,100.804,184,3.12279,84,160,0,1370.2
20.4833,0,100.804,192,3.15079,84,160,0,1370
20.5,0,101.174,217,3.17893,84,160,0,1369.8
20.5167,0,101.578,247,3.20711,84,159,0,1369.6
20.5333,0,101.948,228,3.23543,85,159,0,1369.6
20.55,0,101.948,202,3.26375,85,160,0,1369.4
20.5667,0,102.15,199,3.29213,85,159,0,1369.2
20.5833,0,102.352,194,3.32056,85,159,0,1369.2
20.6,0,102.755,199,3.3491,85,159,0,1369
20.6167,0,103.122,229,3.37774,86,159,0,1368.8
20.6333,0,103.525,214,3.4065,86,159,0,1368.6
20.65,0,103.525,195,3.43526,86,159,0,1368.4
20.6667,0,104.332,203,3.46424,86,159,0,1368.2
20.6833,0,104.634,207,3.49331,87,160,0,1368
20.7,0,104.735,188,3.5224,87,160,0,1368
20.7167,0,105.138,197,3.5516,87,160,0,1367.8
20.7333,0,105.138,190,3.58081,87,160,0,1367.6
20.75,0,105.574,219,3.61013,88,160,0,1367.4
20.7667,0,105.977,203,3.63957,88,160,0,1367
20.7833,0,105.977,209,3.66901,88,159,0,1366.8
20.8,0,106.416,177,3.69857,88,160,0,1366.8
20.8167,0,105.977,178,3.72801,88,159,0,1366.6
20.8333,0,106.819,182,3.75768,89,159,0,1366.4
20.85,0,106.819,217,3.78735,89,159,0,1366.4
20.8667,0,107.255,216,3.81715,89,159,0,1366
20.8833,0,106.819,196,3.84682,89,159,0,1366
20.9,0,107.69,190,3.87673,89,159,0,1365.8
20.9167,0,107.626,202,3.90663,89,159,0,1365.6
20.9333,0,107.892,185,3.9366,90,160,0,1365.4
20.95,0,107.69,193,3.96651,90,160,0,1365.2
20.9667,0,107.96,194,3.9965,90,159,0,1365
20.9833,0,108.565,172,4.02666,90,159,0,1364.8
21,0,108.565,173,4.05681,90,160,0,1364.8
21.0167,0,108.565,209,4.08697,90,159,0,1364.6
21.0333,0,109.001,192,4.11725,89,160,0,1364.6
21.05,0,109.001,217,4.14756,84,159,0,1364.4
21.0667,0,109.436,206,4.17793,84,160,0,1364.2
21.0833,0,109.436,218,4.20833,85,159,0,1364.2
21.1,0,109.436,211,4.23872,85,159,0,1364
21.1167,0,109.908,188,4.26925,85,159,0,1364
21.1333,0,109.908,174,4.29978,85,160,0,1363.8
21.15,0,110.344,196,4.33044,85,161,0,1363.6
21.1667,0,110.344,199,4.36109,85,161,0,1363.6
21.1833,0,110.21,205,4.3917,86,161,0,1363.4
21.2,0,110.815,214,4.42248,86,161,0,1363.2
21.2167,0,111.251,228,4.45339,86,160,0,1363
21.2333,0,111.722,205,4.48442,86,160,0,1362.8
21.25,0,111.251,209,4.51532,86,160,0,1362.6
21.2667,0,111.722,209,4.54636,86,160,0,1362.6
21.2833,0,111.722,209,4.57742,86,161,0,1362.2
21.3,0,112.126,201,4.60854,87,161,0,1362
21.3167,0,112.194,215,4.6397,87,161,0,1361.8
21.3333,0,112.194,222,4.67087,87,162,0,1361.6
21.35,0,112.194,199,4.70203,87,162,0,1361.6
21.3667,0,112.194,194,4.73319,87,162,0,1361.4
21.3833,0,112.493,206,4.76444,87,162,0,1361.2
21.4,0,112.662,194,4.79574,87,162,0,1361
21.4167,0,113.134,195,4.82716,87,162,0,1361
21.4333,0,112.896,168,4.85852,88,162,0,1360.8
21.45,0,113.638,164,4.89009,88,162,0,1360.6
21.4667,0,113.638,196,4.92166,88,161,0,1360.4
21.4833,0,113.702,200,4.95324,88,161,0,1360.2
21.5,0,113.638,209,4.98481,88,162,0,1360
21.5167,0,114.106,221,5.0165,88,161,0,1359.6
21.5333,0,114.106,213,5.0482,88,161,0,1359.6
21.55,0,114.106,184,5.0799,88,162,0,1359.4
21.5667,0,114.106,177,5.11159,89,161,0,1359.2
21.5833,0,114.509,198,5.1434,89,162,0,1359
21.6,0,114.577,207,5.17523,89,162,0,1358.8
21.6167,0,115.315,183,5.20729,89,162,0,1358.6
21.6333,0,115.452,179,5.23936,89,162,0,1358.4
21.65,0,115.081,188,5.2713,89,162,0,1358.2
21.6667,0,115.315,192,5.30333,89,162,0,1358
21.6833,0,115.754,191,5.33551,89,162,0,1358
21.7,0,116.158,194,5.36775,90,161,0,1357.8
21.7167,0,116.089,194,5.39999,90,162,0,1357.6
21.7333,0,116.089,204,5.43227,90,161,0,1357.4
21.75,0,116.089,197,5.46449,90,161,0,1357.2
21.7667,0,116.089,209,5.49677,84,161,0,1357
21.7833,0,116.593,194,5.52912,83,161,0,1356.8
21.8,0,116.158,184,5.56139,83,161,0,1356.6
21.8167,0,116.158,169,5.59365,83,161,0,1356.4
21.8333,0,116.996,199,5.62615,83,161,0,1356.2
21.85,0,116.996,204,5.65865,83,160,0,1356.2
21.8667,0,116.996,237,5.69115,83,161,0,1356
21.8833,0,117.097,210,5.72368,84,161,0,1356
21.9,0,117.097,214,5.7562,84,161,0,1355.8
21.9167,0,117.601,198,5.78887,84,161,0,1355.8
21.9333,0,117.432,204,5.82152,84,161,0,1355.6
21.95,0,117.601,209,5.85419,84,161,0,1355.6
21.9667,0,117.601,200,5.88683,84,161,0,1355.4
21.9833,0,117.968,218,5.9196,84,161,0,1355.2
22,0,117.868,200,5.95234,84,162,0,1355
22.0167,0,117.868,165,5.98508,84,162,0,1354.8
22.0333,0,118.138,155,6.01789,84,161,0,1354.6
22.05,0,118.138,179,6.05074,84,162,0,1354.6
22.0667,0,118.307,227,6.08357,84,162,0,1354.4
22.0833,0,118.307,241,6.11643,85,162,0,1354.2
22.1,0,118.642,213,6.14942,85,162,0,1353.8
22.1167,0,118.742,214,6.18241,85,162,0,1353.6
22.1333,0,118.742,218,6.21536,85,162,0,1353.6
22.15,0,118.138,203,6.24817,85,162,0,1353.4
22.1667,0,118.876,211,6.2812,85,162,0,1353.4
22.1833,0,119.178,217,6.31433,85,162,0,1353.2
22.2,0,118.742,203,6.34729,85,162,0,1353
22.2167,0,118.742,198,6.38027,85,163,0,1353
22.2333,0,118.642,199,6.41323,85,163,0,1353
22.25,0,119.718,222,6.44648,85,163,0,1352.6
22.2667,0,119.178,214,6.47959,85,163,0,1352.4
22.2833,0,119.178,184,6.51269,85,164,0,1352.4
22.3,0,118.742,196,6.54567,85,164,0,1352.4
22.3167,0,119.178,193,6.57878,85,164,0,1352.2
22.3333,0,119.178,203,6.61189,85,164,0,1352.2
22.35,0,119.178,219,6.64499,85,164,0,1352
22.3667,0,119.178,213,6.6781,85,164,0,1352
22.3833,0,119.178,191,6.7112,85,164,0,1351.8
22.4,0,119.178,202,6.74434,85,164,0,1351.6
22.4167,0,119.178,221,6.77741,85,164,0,1351.6
22.4333,0,119.718,212,6.81067,85,164,0,1351.4
22.45,0,119.617,232,6.84393,85,164,0,1351.2
22.4667,0,119.718,218,6.87715,85,164,0,1350.8
22.4833,0,120.053,198,6.9105,86,165,0,1350.6
22.5,0,120.053,194,6.94384,86,165,0,1350.4
22.5167,0,120.254,206,6.97725,86,164,0,1350.2
22.5333,0,120.524,210,7.01073,86,164,0,1350.2
22.55,0,120.053,229,7.04407,86,165,0,1350
22.5667,0,120.524,231,7.07755,86,164,0,1349.8
22.5833,0,120.524,217,7.11103,86,165,0,1349.6
22.6,0,120.791,207,7.14458,86,165,0,1349.6
22.6167,0,120.524,191,7.17806,86,165,0,1349.4
22.6333,0,120.96,203,7.21166,86,165,0,1349.2
22.65,0,120.96,209,7.24529,86,165,0,1349
22.6667,0,120.96,211,7.27886,87,165,0,1349
22.6833,0,121.327,206,7.31256,87,166,0,1348.8
22.7,0,121.327,199,7.3463,87,166,0,1348.6
22.7167,0,121.126,207,7.37991,87,166,0,1348.4
22.7333,0,121.428,199,7.41364,87,166,0,1348.2
22.75,0,121.428,201,7.44737,87,166,0,1348
22.7667,0,121.428,231,7.4811,87,166,0,1347.8
22.7833,0,121.428,260,7.51487,87,166,0,1347.6
22.8,0,121.428,251,7.54857,87,166,0,1347.4
22.8167,0,121.428,228,7.5823,87,166,0,1347.4
22.8333,0,121.327,214,7.61603,87,166,0,1347.2
22.85,0,121.9,188,7.64986,87,166,0,1347.2
22.8667,0,121.327,214,7.68356,87,166,0,1347.2
22.8833,0,121.428,232,7.71733,87,166,0,1347
22.9,0,121.9,245,7.75115,87,166,0,1347
22.9167,0,121.428,214,7.78492,87,166,0,1346.8
22.9333,0,121.9,199,7.81874,87,166,0,1346.8
22.95,0,121.9,226,7.85261,87,166,0,1346.6
22.9667,0,122.335,289,7.88659,87,166,0,1346.4
22.9833,0,121.9,259,7.92045,87,166,0,1346.2
23,0,122.335,252,7.95443,87,166,0,1346.2
23.0167,0,122.335,287,7.98841,87,166,0,1345.8
23.0333,0,122.807,267,8.02253,88,166,0,1345.6
23.05,0,122.335,272,8.05651,87,166,0,1345.6
23.0667,0,122.807,267,8.09062,88,166,0,1345.4
23.0833,0,122.807,264,8.12473,88,166,0,1345.2
23.1,0,123.008,249,8.1589,88,166,0,1345.2
23.1167,0,122.807,265,8.19302,88,167,0,1345.2
23.1333,0,122.807,275,8.22713,88,167,0,1345
23.15,0,123.278,250,8.26137,88,167,0,1345
23.1667,0,122.807,266,8.29549,88,168,0,1344.8
23.1833,0,122.807,154,8.3296,88,168,0,1344.6
